time,concss
2000-01-15,0.8280483870967743
2000-02-15,0.5773241379310347
2000-03-15,0.6269379310344825
2000-04-15,0.34226000000000006
2000-05-15,0.4767870967741936
2000-06-15,0.478096551724138
2000-07-15,0.09654285714285712
2000-08-15,0.14257199999999998
2000-09-15,0.29103
2000-10-15,0.4546354838709678
2000-11-15,0.3150100000000001
2000-12-15,0.44197741935483886
2001-01-15,0.22151612903225812
2001-02-15,0.5232
2001-03-15,0.3238354838709679
2001-04-15,0.42510000000000014
2001-05-15,0.22454000000000002
2001-06-15,0.2514517241379311
2001-07-15,0.37823
2001-08-15,0.2071
2001-09-15,0.11444999999999998
2001-10-15,0.42299032258064534
2001-11-15,0.4864125000000001
2001-12-15,0.17167500000000002
2002-01-15,0.24261290322580645
2002-02-15,0.6489692307692307
2002-03-15,0.5158161290322582
2002-04-15,0.22672
2002-05-15,0.4905000000000002
2002-06-15,0.22656428571428575
2002-07-15,0.34071290322580655
2002-08-15,0.11392258064516128
2002-09-15,0.34989000000000003
2002-10-15,0.2004193548387096
2002-11-15,0.13298
2002-12-15,0.24366774193548388
2003-01-15,0.5010483870967742
2003-02-15,0.24174642857142853
2003-03-15,0.6128612903225807
2003-04-15,0.4120200000000001
2003-05-15,0.3565354838709678
2003-06-15,0.21883846153846157
2003-07-15,0.3628645161290323
2003-08-15,0.24822272727272734
2003-09-15,0.530207142857143
2003-10-15,0.28013
2003-11-15,0.18639000000000003
2003-12-15,0.6104
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
