time,concNhno3
2016-12-15,0.03999100998044014
2017-01-15,0.06137821823358536
2017-02-15,0.11673085391521454
2017-03-15,0.0492040291428566
2017-04-15,0.05947139486670494
2017-05-15,0.11339523643255234
2017-06-15,0.13258805871009827
2017-07-15,0.1418803334236145
2017-08-15,0.14356772601604462
2017-09-15,0.12762318551540375
2017-10-15,0.05515366420149803
2017-11-15,0.05717223882675171
2017-12-15,0.03609003126621246
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
