time,concNhno3
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,0.13120964169502258
2013-02-15,0.18846453726291656
2013-03-15,0.08238434791564941
2013-04-15,0.17519336938858032
2013-05-15,0.30738481879234314
2013-06-15,0.3871285319328308
2013-07-15,0.24903006851673126
2013-08-15,0.3014037311077118
2013-09-15,0.24387957155704498
2013-10-15,0.09967487305402756
2013-11-15,0.10685232281684875
2013-12-15,0.1266096979379654
2014-01-15,0.13887432217597961
2014-02-15,0.19347083568572998
2014-03-15,0.13214755058288574
2014-04-15,0.16807247698307037
2014-05-15,0.23555101454257965
2014-06-15,0.2154386043548584
2014-07-15,0.4843931794166565
2014-08-15,0.20236971974372864
2014-09-15,0.3183221220970154
2014-10-15,0.1938214898109436
2014-11-15,0.20654597878456116
2014-12-15,0.11072959005832672
2015-01-15,0.1065112054347992
2015-02-15,0.17367634177207947
2015-03-15,0.13244514167308807
2015-04-15,0.10654362291097641
2015-05-15,0.16106532514095306
2015-06-15,0.22209851443767548
2015-07-15,0.21836815774440765
2015-08-15,0.3779262602329254
2015-09-15,0.16772957146167755
2015-10-15,0.16254426538944244
2015-11-15,0.101984903216362
2015-12-15,0.07979633659124374
2016-01-15,0.12841039896011353
2016-02-15,0.0925433337688446
2016-03-15,0.20876234769821167
2016-04-15,0.16199879348278046
2016-05-15,0.26894211769104004
2016-06-15,0.2709536552429199
2016-07-15,0.26227787137031555
2016-08-15,0.18601065874099731
2016-09-15,0.1712643951177597
2016-10-15,0.13100816309452057
2016-11-15,0.10189571231603622
2016-12-15,0.06547649949789047
2017-01-15,0.11688727140426636
2017-02-15,0.17878581583499908
2017-03-15,0.08300568163394928
2017-04-15,0.08957221359014511
2017-05-15,0.15117308497428894
2017-06-15,0.19668631255626678
2017-07-15,0.2432093471288681
2017-08-15,0.23385396599769592
2017-09-15,0.19845305383205414
2017-10-15,0.07354476302862167
2017-11-15,0.10669761151075363
2017-12-15,0.09938204288482666
2018-01-15,0.1527525931596756
2018-02-15,0.14952592551708221
2018-03-15,0.1368892341852188
2018-04-15,0.18229785561561584
2018-05-15,0.24496257305145264
2018-06-15,0.19889281690120697
2018-07-15,0.35851719975471497
2018-08-15,0.26618263125419617
2018-09-15,0.19179832935333252
2018-10-15,0.1204972118139267
2018-11-15,0.14709492027759552
2018-12-15,0.12883056700229645
2019-01-15,0.09756631404161453
2019-02-15,0.06831738352775574
2019-03-15,0.07106264680624008
2019-04-15,0.18050220608711243
2019-05-15,0.17322054505348206
2019-06-15,0.28888800740242004
2019-07-15,0.24461619555950165
2019-08-15,0.2656497061252594
2019-09-15,0.13269197940826416
2019-10-15,0.09850925952196121
2019-11-15,0.15894195437431335
2019-12-15,0.09600184857845306
