time,concNhno3
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,0.021885020658373833
2013-02-15,0.053442031145095825
2013-03-15,0.013310628943145275
2013-04-15,0.034371163696050644
2013-05-15,0.04735385254025459
2013-06-15,0.04373567923903465
2013-07-15,0.0459623709321022
2013-08-15,0.054253119975328445
2013-09-15,0.06260717660188675
2013-10-15,0.02107260562479496
2013-11-15,0.011502290144562721
2013-12-15,0.01828385889530182
2014-01-15,0.05453391373157501
2014-02-15,0.0699077919125557
2014-03-15,0.03102632611989975
2014-04-15,0.0286189466714859
2014-05-15,0.04505911096930504
2014-06-15,0.03211444988846779
2014-07-15,0.06951917707920074
2014-08-15,0.057355113327503204
2014-09-15,0.05288206785917282
2014-10-15,0.030471831560134888
2014-11-15,0.052188172936439514
2014-12-15,0.023115230724215508
2015-01-15,0.02001655288040638
2015-02-15,0.029676957055926323
2015-03-15,0.04342113062739372
2015-04-15,0.016808820888400078
2015-05-15,0.03652173653244972
2015-06-15,0.034195493906736374
2015-07-15,0.03583848476409912
2015-08-15,0.058498628437519073
2015-09-15,0.04181014746427536
2015-10-15,0.019710374996066093
2015-11-15,0.021194875240325928
2015-12-15,0.00966441910713911
2016-01-15,0.05923764407634735
2016-02-15,0.02009616419672966
2016-03-15,0.04430605098605156
2016-04-15,0.03234334662556648
2016-05-15,0.0687856674194336
2016-06-15,0.03167664632201195
2016-07-15,0.044244322925806046
2016-08-15,0.04664488136768341
2016-09-15,0.035022102296352386
2016-10-15,0.03489728644490242
2016-11-15,0.02343359962105751
2016-12-15,0.009931458160281181
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
