time,concNhno3
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,0.49913108348846436
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,0.1893792599439621
2011-10-15,0.14923638105392456
2011-11-15,0.06358417123556137
2011-12-15,0.02520861104130745
2012-01-15,0.0721958801150322
2012-02-15,0.08322028815746307
2012-03-15,0.24675700068473816
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,0.39279472827911377
2012-08-15,
2012-09-15,0.13603557646274567
2012-10-15,0.07573805004358292
2012-11-15,0.02978517673909664
2012-12-15,0.02937321364879608
2013-01-15,0.05463375896215439
2013-02-15,0.0592975839972496
2013-03-15,0.0954759493470192
2013-04-15,0.11891262978315353
2013-05-15,0.14465780556201935
2013-06-15,0.20369291305541992
2013-07-15,0.4103229343891144
2013-08-15,0.3077968955039978
2013-09-15,0.22974099218845367
2013-10-15,0.08341391384601593
2013-11-15,0.04343615099787712
2013-12-15,0.028062041848897934
2014-01-15,0.023450719192624092
2014-02-15,0.025644229725003242
2014-03-15,0.14722900092601776
2014-04-15,0.14518024027347565
2014-05-15,0.18141800165176392
2014-06-15,0.3182806372642517
2014-07-15,0.31827130913734436
2014-08-15,0.16696986556053162
2014-09-15,0.4327523112297058
2014-10-15,0.08403360843658447
2014-11-15,0.03904902562499046
2014-12-15,0.028975121676921844
2015-01-15,0.016125448048114777
2015-02-15,0.01596887968480587
2015-03-15,0.05095750465989113
2015-04-15,0.13743911683559418
2015-05-15,0.07812744379043579
2015-06-15,0.20387133955955505
2015-07-15,0.14710372686386108
2015-08-15,0.24274756014347076
2015-09-15,
2015-10-15,
2015-11-15,0.01662086881697178
2015-12-15,0.026232989504933357
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
