time,wetrdn
2000-01-15,566.0285714285714
2000-02-15,1225.454545454545
2000-03-15,1563.7299999999993
2000-04-15,1606.9961538461534
2000-05-15,1062.3999999999999
2000-06-15,409.99999999999983
2000-07-15,2813.40909090909
2000-08-15,621.7391304347824
2000-09-15,524.4111111111109
2000-10-15,823.9818181818177
2000-11-15,1269.3384615384612
2000-12-15,860.0124999999997
2001-01-15,776.6190476190474
2001-02-15,1566.9999999999993
2001-03-15,1398.0476190476188
2001-04-15,1972.6190476190473
2001-05-15,407.6076923076922
2001-06-15,3.0434782608695645
2001-07-15,725.7894736842103
2001-08-15,917.2727272727269
2001-09-15,657.7777777777776
2001-10-15,1512.3913043478258
2001-11-15,577.7499999999998
2001-12-15,156.99999999999994
2002-01-15,502.2916666666665
2002-02-15,933.9130434782608
2002-03-15,745.9999999999998
2002-04-15,76.95652173913041
2002-05-15,842.7777777777776
2002-06-15,594.7999999999998
2002-07-15,391.153846153846
2002-08-15,424.6153846153845
2002-09-15,298.70370370370364
2002-10-15,568.3333333333331
2002-11-15,807.9166666666665
2002-12-15,1027.4999999999998
2003-01-15,632.0689655172413
2003-02-15,808.8461538461536
2003-03-15,448.06451612903214
2003-04-15,655.9259259259258
2003-05-15,0.0
2003-06-15,0.0
2003-07-15,0.0
2003-08-15,0.0
2003-09-15,0.0
2003-10-15,0.0
2003-11-15,0.0
2003-12-15,0.0
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
