time,concpm25
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,11.039634704589844
2016-02-15,6.969464302062988
2016-03-15,7.988748073577881
2016-04-15,5.542648792266846
2016-05-15,4.8951005935668945
2016-06-15,3.2110650539398193
2016-07-15,4.724791526794434
2016-08-15,4.644058704376221
2016-09-15,8.724257469177246
2016-10-15,7.005311965942383
2016-11-15,8.094595909118652
2016-12-15,10.482379913330078
2017-01-15,14.198719024658203
2017-02-15,10.501068115234375
2017-03-15,5.636152744293213
2017-04-15,3.9781763553619385
2017-05-15,4.44449520111084
2017-06-15,3.150466203689575
2017-07-15,3.747796058654785
2017-08-15,5.505654811859131
2017-09-15,6.250846862792969
2017-10-15,7.474825859069824
2017-11-15,9.287066459655762
2017-12-15,7.75579833984375
2018-01-15,10.337867736816406
2018-02-15,10.172996520996094
2018-03-15,7.9914937019348145
2018-04-15,6.755878448486328
2018-05-15,5.491199016571045
2018-06-15,4.067095756530762
2018-07-15,5.254117488861084
2018-08-15,5.515646934509277
2018-09-15,5.8875532150268555
2018-10-15,8.20653247833252
2018-11-15,14.506999015808105
2018-12-15,9.85993766784668
2019-01-15,8.467174530029297
2019-02-15,9.594348907470703
2019-03-15,4.578335285186768
2019-04-15,6.465959548950195
2019-05-15,4.355012893676758
2019-06-15,5.020663261413574
2019-07-15,3.403871774673462
2019-08-15,5.401909828186035
2019-09-15,5.1821441650390625
2019-10-15,5.039386749267578
2019-11-15,11.046554565429688
2019-12-15,9.098461151123047
