time,concsspm25
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,1.4835880994796753
2011-08-15,0.8763791918754578
2011-09-15,1.2074559926986694
2011-10-15,1.7720409631729126
2011-11-15,0.8731839656829834
2011-12-15,2.3837811946868896
2012-01-15,2.113142490386963
2012-02-15,2.423754930496216
2012-03-15,2.425983190536499
2012-04-15,1.058167815208435
2012-05-15,1.3489398956298828
2012-06-15,1.0570050477981567
2012-07-15,0.8507946729660034
2012-08-15,0.8818398714065552
2012-09-15,1.5206100940704346
2012-10-15,1.414833903312683
2012-11-15,0.9187851548194885
2012-12-15,1.351568341255188
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,2.828756332397461
2015-02-15,2.1808414459228516
2015-03-15,0.9053095579147339
2015-04-15,2.011855125427246
2015-05-15,1.4796392917633057
2015-06-15,1.475709080696106
2015-07-15,0.8926979899406433
2015-08-15,1.0236740112304688
2015-09-15,1.0302138328552246
2015-10-15,0.5118447542190552
2015-11-15,2.8528268337249756
2015-12-15,3.735640287399292
2016-01-15,1.7228158712387085
2016-02-15,2.9752042293548584
2016-03-15,1.2552266120910645
2016-04-15,0.8784465789794922
2016-05-15,0.9003783464431763
2016-06-15,0.6959189772605896
2016-07-15,1.0512397289276123
2016-08-15,0.9566769003868103
2016-09-15,1.0865143537521362
2016-10-15,0.879360556602478
2016-11-15,1.007228136062622
2016-12-15,1.6080766916275024
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,1.8971538543701172
2018-02-15,0.8039198517799377
2018-03-15,0.4565301239490509
2018-04-15,0.8958828449249268
2018-05-15,0.6468251943588257
2018-06-15,1.1649142503738403
2018-07-15,0.9981970191001892
2018-08-15,0.6845145225524902
2018-09-15,1.3882591724395752
2018-10-15,1.5412636995315552
2018-11-15,0.8979777693748474
2018-12-15,1.2586432695388794
2019-01-15,2.344749927520752
2019-02-15,2.0231752395629883
2019-03-15,2.449744701385498
2019-04-15,0.5684599280357361
2019-05-15,0.9981701374053955
2019-06-15,0.7849770188331604
2019-07-15,1.2096779346466064
2019-08-15,0.601280927658081
2019-09-15,0.9671581983566284
2019-10-15,1.435843586921692
2019-11-15,0.6247915029525757
2019-12-15,1.0733722448349
