time,concno2
2000-01-15,9.669079848192466
2000-02-15,7.553167149317458
2000-03-15,7.758784980091324
2000-04-15,5.843086615691061
2000-05-15,5.943845929033502
2000-06-15,4.923432735762171
2000-07-15,4.297368821418874
2000-08-15,4.917181632200443
2000-09-15,6.48027537535608
2000-10-15,6.563658739815071
2000-11-15,6.706904367195701
2000-12-15,9.370298288123404
2001-01-15,10.724350890138522
2001-02-15,9.058121506136349
2001-03-15,7.5617162915351335
2001-04-15,5.649302405277473
2001-05-15,5.99152383755516
2001-06-15,4.870881085480519
2001-07-15,4.761433797696356
2001-08-15,5.161928229278292
2001-09-15,5.370121763156203
2001-10-15,6.45876734106742
2001-11-15,9.163694017862879
2001-12-15,9.592795194557814
2002-01-15,10.286281725888326
2002-02-15,6.590431719215692
2002-03-15,9.05859071729958
2002-04-15,7.807997350036668
2002-05-15,5.229358414187495
2002-06-15,4.95389910198149
2002-07-15,5.051527383323697
2002-08-15,5.4670668438169105
2002-09-15,7.610135856411575
2002-10-15,9.24315719873231
2002-11-15,10.733674570027201
2002-12-15,14.59897558933202
2003-01-15,11.464947735841625
2003-02-15,14.252289083081665
2003-03-15,8.639237024124629
2003-04-15,7.160162350874939
2003-05-15,5.120607375226188
2003-06-15,4.752639872346805
2003-07-15,6.105950818007141
2003-08-15,6.024185945002182
2003-09-15,7.334239692432908
2003-10-15,10.342927621965249
2003-11-15,13.252869305403845
2003-12-15,16.648654762839687
2004-01-15,12.714108939109096
2004-02-15,11.26323350748076
2004-03-15,10.940596693011207
2004-04-15,6.83964258730366
2004-05-15,
2004-06-15,4.1513457666688085
2004-07-15,4.407557765557819
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
