time,concno2
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,24.651490611204032
2008-02-15,33.236290276814564
2008-03-15,17.296657872804875
2008-04-15,20.13577696679696
2008-05-15,18.577582275314324
2008-06-15,13.853697719002335
2008-07-15,14.86204816176682
2008-08-15,14.125650945172668
2008-09-15,19.84797824782068
2008-10-15,23.780125019259216
2008-11-15,22.640484238608227
2008-12-15,28.51323664216132
2009-01-15,36.22579573637352
2009-02-15,28.294029431896877
2009-03-15,21.83729880783436
2009-04-15,21.083544977117835
2009-05-15,13.242490531058065
2009-06-15,10.73491925998987
2009-07-15,14.262448049808842
2009-08-15,18.772167424138264
2009-09-15,20.693550201897423
2009-10-15,26.73531784697591
2009-11-15,22.63878564026501
2009-12-15,33.1295885400455
2010-01-15,41.6709344677955
2010-02-15,32.93767652364388
2010-03-15,28.106632862970876
2010-04-15,21.113898235933515
2010-05-15,13.834151302706056
2010-06-15,17.314943086493127
2010-07-15,18.373986685548182
2010-08-15,13.83158064961092
2010-09-15,20.142075894839614
2010-10-15,22.953838951011534
2010-11-15,23.409024592534173
2010-12-15,36.3939690414657
2011-01-15,24.87482874863421
2011-02-15,28.66974772079185
2011-03-15,24.941075501819878
2011-04-15,22.080942510763933
2011-05-15,16.575180751343193
2011-06-15,13.697642387214687
2011-07-15,10.503314821978682
2011-08-15,15.441903353510314
2011-09-15,20.65599180332745
2011-10-15,22.656453453189116
2011-11-15,27.309140247650678
2011-12-15,20.107350571172695
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
