,0
2000-07-15,0.009956253963303708
2001-07-15,0.007625358386610531
2002-07-15,0.004994776235771091
2003-07-15,
2004-07-15,
2005-07-15,
2006-07-15,
2007-07-15,
2008-07-15,0.011687776391704352
2009-07-15,0.010489030095119289
2010-07-15,0.00829132855138001
2011-07-15,0.014484851083736164
2012-07-15,0.017481716825198817
2013-07-15,0.02314246322573939
2014-07-15,0.014218463017828373
2015-07-15,0.007270174298733476
2016-07-15,0.010955209210457928
2017-07-15,0.007325671812464266
2018-07-15,0.006742947918290972
2019-07-15,0.0082413807890223
