time,concpm10
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,48.67111111111112
2001-02-15,55.32099999999999
2001-03-15,31.20272727272727
2001-04-15,23.037647058823527
2001-05-15,25.5205
2001-06-15,27.221111111111114
2001-07-15,26.40333333333333
2001-08-15,28.621764705882352
2001-09-15,20.622999999999994
2001-10-15,63.60391304347826
2001-11-15,54.86157894736843
2001-12-15,70.66333333333331
2002-01-15,88.13555555555556
2002-02-15,45.67857142857142
2002-03-15,47.36612903225805
2002-04-15,35.94068965517241
2002-05-15,16.791666666666668
2002-06-15,32.555
2002-07-15,20.240344827586213
2002-08-15,14.520625
2002-09-15,22.631785714285712
2002-10-15,43.27750000000001
2002-11-15,34.64466666666668
2002-12-15,47.03052631578947
2003-01-15,56.06916666666666
2003-02-15,79.2467857142857
2003-03-15,91.44677419354838
2003-04-15,36.558846153846154
2003-05-15,21.934516129032264
2003-06-15,21.607499999999998
2003-07-15,18.715789473684215
2003-08-15,18.02290322580645
2003-09-15,27.298928571428565
2003-10-15,31.069032258064514
2003-11-15,33.79633333333332
2003-12-15,37.72299999999999
2004-01-15,48.81580645161291
2004-02-15,67.5993103448276
2004-03-15,44.220967741935496
2004-04-15,21.955
2004-05-15,22.63230769230769
2004-06-15,24.733333333333334
2004-07-15,24.8
2004-08-15,19.950689655172415
2004-09-15,25.846333333333334
2004-10-15,30.668064516129025
2004-11-15,39.88533333333334
2004-12-15,42.190645161290334
2005-01-15,64.29548387096776
2005-02-15,65.44518518518518
2005-03-15,53.498709677419356
2005-04-15,37.17633333333334
2005-05-15,26.30709677419355
2005-06-15,26.790344827586203
2005-07-15,15.944838709677418
2005-08-15,
2005-09-15,21.777
2005-10-15,40.7541935483871
2005-11-15,51.081785714285694
2005-12-15,44.57304347826087
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
