time,vmrc2h6
2000-01-15,2.0912588235294116
2000-02-15,1.9811588235294115
2000-03-15,2.2571227272727263
2000-04-15,1.8303297619047612
2000-05-15,1.3388818181818183
2000-06-15,1.112713565162907
2000-07-15,0.7945538461538459
2000-08-15,0.7603583333333331
2000-09-15,1.0099939393939392
2000-10-15,
2000-11-15,1.2811833333333331
2000-12-15,1.3594215686274507
2001-01-15,1.8780266666666667
2001-02-15,2.4261238095238085
2001-03-15,2.096974999999999
2001-04-15,1.9694687499999997
2001-05-15,1.360483333333333
2001-06-15,1.1087842105263157
2001-07-15,0.8023388888888887
2001-08-15,0.8086966666666666
2001-09-15,1.0384296296296296
2001-10-15,1.098862962962963
2001-11-15,1.680403333333333
2001-12-15,2.078873076923077
2002-01-15,1.859661479591837
2002-02-15,1.8862160256410252
2002-03-15,2.2695440860215057
2002-04-15,2.3279594827586205
2002-05-15,1.5337857142857139
2002-06-15,1.0452822222222222
2002-07-15,0.9855389777777777
2002-08-15,0.9047446428571426
2002-09-15,1.3366271604938271
2002-10-15,1.56384782051282
2002-11-15,1.5653826086956515
2002-12-15,2.5157684523809523
2003-01-15,2.4291254999999996
2003-02-15,2.6716395833333326
2003-03-15,2.472595679012345
2003-04-15,2.2610294444444436
2003-05-15,1.497775925925926
2003-06-15,1.08285625
2003-07-15,0.9868622222222221
2003-08-15,0.9325091397849462
2003-09-15,1.1981951388888887
2003-10-15,1.4304047222222218
2003-11-15,1.8853321428571428
2003-12-15,1.8803255555555554
2004-01-15,2.1531516129032253
2004-02-15,2.262730769230769
2004-03-15,2.3517481182795694
2004-04-15,1.9184938271604937
2004-05-15,1.4899252873563216
2004-06-15,0.9867299074074071
2004-07-15,0.8811027063492064
2004-08-15,0.8944295698924729
2004-09-15,0.9334999999999996
2004-10-15,1.0898613095238094
2004-11-15,1.607310119047618
2004-12-15,1.7024811827956987
2005-01-15,2.0124666666666657
2005-02-15,2.7121969999999993
2005-03-15,2.1408897849462365
2005-04-15,1.9971505555555547
2005-05-15,1.359414252873563
2005-06-15,0.979693333333333
2005-07-15,0.7484959999999999
2005-08-15,0.8416682795698925
2005-09-15,0.9052415476190477
2005-10-15,1.343422580645161
2005-11-15,1.6193065476190474
2005-12-15,1.9975881720430102
2006-01-15,2.146771264367816
2006-02-15,2.490576785714285
2006-03-15,2.3450435483870966
2006-04-15,1.763588333333333
2006-05-15,1.4142466666666664
2006-06-15,0.9994844827586205
2006-07-15,0.7480629032258064
2006-08-15,0.7232612903225806
2006-09-15,0.8934949999999998
2006-10-15,1.0829129629629628
2006-11-15,1.3169333333333333
2006-12-15,1.623660215053763
2007-01-15,1.8071870689655167
2007-02-15,2.083270833333333
2007-03-15,2.275066935483871
2007-04-15,1.7340339999999999
2007-05-15,1.2882997311827953
2007-06-15,1.0057114999999999
2007-07-15,0.7131120967741934
2007-08-15,0.7787705555555554
2007-09-15,0.874711607142857
2007-10-15,1.3356290277777776
2007-11-15,1.6658663888888883
2007-12-15,1.8252497311827953
2008-01-15,1.832225
2008-02-15,2.011714285714285
2008-03-15,2.1217624999999996
