time,vmrc2h6
2000-01-15,1.8906666666666665
2000-02-15,1.9187499999999997
2000-03-15,2.0065555555555554
2000-04-15,1.7987999999999995
2000-05-15,1.327111111111111
2000-06-15,1.0225555555555552
2000-07-15,0.7706666666666665
2000-08-15,0.8529999999999999
2000-09-15,
2000-10-15,
2000-11-15,1.6278888888888887
2000-12-15,2.1752499999999997
2001-01-15,2.391
2001-02-15,2.3402499999999993
2001-03-15,2.003222222222222
2001-04-15,1.6668888888888889
2001-05-15,1.1447777777777777
2001-06-15,0.9876249999999998
2001-07-15,0.786111111111111
2001-08-15,0.7915555555555555
2001-09-15,1.1822499999999998
2001-10-15,1.4477499999999999
2001-11-15,1.905444444444444
2001-12-15,1.9548749999999997
2002-01-15,1.7461111111111107
2002-02-15,1.8869999999999996
2002-03-15,2.0637499999999993
2002-04-15,1.9521111111111107
2002-05-15,1.3354444444444442
2002-06-15,1.0146249999999999
2002-07-15,0.9289999999999998
2002-08-15,1.2056666666666664
2002-09-15,1.109111111111111
2002-10-15,1.3731111111111112
2002-11-15,1.2921249999999997
2002-12-15,2.1227777777777774
2003-01-15,2.2411111111111106
2003-02-15,2.3772499999999996
2003-03-15,2.1552222222222217
2003-04-15,1.9632499999999997
2003-05-15,1.1775555555555552
2003-06-15,1.0514285714285712
2003-07-15,0.9155555555555553
2003-08-15,0.9283749999999998
2003-09-15,1.1427499999999997
2003-10-15,1.199111111111111
2003-11-15,1.4396249999999997
2003-12-15,1.554444444444444
2004-01-15,2.033666666666666
2004-02-15,1.9561428571428567
2004-03-15,2.504222222222222
2004-04-15,1.7989999999999997
2004-05-15,1.4193333333333331
2004-06-15,0.9669999999999999
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
