time,vmrc2h6
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,0.8474703282828282
2001-08-15,0.8274413043478258
2001-09-15,1.0323341189674522
2001-10-15,1.1367906336088154
2001-11-15,1.5808047785547783
2001-12-15,2.5034791666666663
2002-01-15,2.1374213564213562
2002-02-15,1.8372639860139857
2002-03-15,2.1500172156346067
2002-04-15,2.1643391608391602
2002-05-15,1.4498706896551716
2002-06-15,1.219879889807162
2002-07-15,1.247795238095238
2002-08-15,1.0303401094276092
2002-09-15,1.2828588744588745
2002-10-15,1.811486652236652
2002-11-15,1.9540151515151516
2002-12-15,2.9082765656565654
2003-01-15,2.2842660984848475
2003-02-15,2.6360617715617707
2003-03-15,2.5996695402298853
2003-04-15,2.2251700336700333
2003-05-15,1.7112611291486286
2003-06-15,1.4235994318181815
2003-07-15,1.265161616161616
2003-08-15,1.354376420454545
2003-09-15,1.5079046416546413
2003-10-15,1.813428374655647
2003-11-15,1.900636742424242
2003-12-15,2.1028320299771908
2004-01-15,2.352907828282827
2004-02-15,2.470556186868686
2004-03-15,2.6619234997029118
2004-04-15,2.300963131313131
2004-05-15,
2004-06-15,1.3253263888888889
2004-07-15,1.105345191040843
2004-08-15,1.0060116909839132
2004-09-15,1.251192028985507
2004-10-15,1.4083791666666665
2004-11-15,1.636053921568627
2004-12-15,1.5736022727272727
2005-01-15,1.798351851851851
2005-02-15,1.9357499999999996
2005-03-15,2.4725498682476936
2005-04-15,2.0889894736842103
2005-05-15,1.6633214285714284
2005-06-15,1.255773737373737
2005-07-15,
2005-08-15,1.188344907407407
2005-09-15,1.3559819347319348
2005-10-15,1.6164027777777774
2005-11-15,1.8797729885057468
2005-12-15,3.114486111111111
2006-01-15,2.7166149425287354
2006-02-15,2.9657499999999994
2006-03-15,2.5537063218390803
2006-04-15,2.0369528985507244
2006-05-15,1.359330128205128
2006-06-15,1.3813735606060604
2006-07-15,0.983692028985507
2006-08-15,0.9025076628352489
2006-09-15,1.2172477718360069
2006-10-15,1.41705061728395
2006-11-15,1.4457748538011692
2006-12-15,1.523221445221445
2007-01-15,1.7739305555555553
2007-02-15,2.002291666666666
2007-03-15,2.2078815789473683
2007-04-15,1.705183333333333
2007-05-15,1.6918712121212116
2007-06-15,1.0578257575757573
2007-07-15,0.8748741258741256
2007-08-15,0.9327360028860027
2007-09-15,1.1104976010101009
2007-10-15,1.8895222222222219
2007-11-15,2.0398347953216374
2007-12-15,1.992579032258064
2008-01-15,2.1834171065493644
2008-02-15,2.332623456790123
2008-03-15,2.3570156926406916
2008-04-15,2.212797727272727
2008-05-15,1.5724708333333333
2008-06-15,1.2504553571428565
2008-07-15,0.8730139784946234
2008-08-15,0.7543333333333331
2008-09-15,1.1027659932659928
2008-10-15,1.2344047619047616
2008-11-15,1.9386025641025637
2008-12-15,2.548654754440961
2009-01-15,2.697324074074073
2009-02-15,2.6661447368421047
2009-03-15,2.2811720430107525
2009-04-15,1.7674899891774891
2009-05-15,1.176556643356643
2009-06-15,0.9681915306915305
2009-07-15,0.8235486111111109
2009-08-15,
2009-09-15,1.0921795454545455
2009-10-15,1.0921182795698925
2009-11-15,1.2996071428571427
2009-12-15,1.8697258064516127
2010-01-15,2.601962365591397
2010-02-15,2.835851190476189
2010-03-15,2.3537043010752683
2010-04-15,2.0712243589743586
2010-05-15,1.4764537634408597
2010-06-15,1.1025523504273507
2010-07-15,0.8255110588645068
2010-08-15,0.7869005376344085
2010-09-15,0.9664921911421909
2010-10-15,1.399482404692082
2010-11-15,1.6126954022988502
2010-12-15,2.062577956989247
2011-01-15,1.90295505050505
2011-02-15,2.219116071428571
2011-03-15,2.6469043887147334
2011-04-15,1.7617901234567896
2011-05-15,1.4317099999999996
2011-06-15,0.9470287356321839
2011-07-15,0.8208575268817203
2011-08-15,0.6823145454545453
2011-09-15,0.8851666666666667
2011-10-15,1.1650451388888887
2011-11-15,1.4755249042145593
2011-12-15,1.8244126984126976
2012-01-15,2.204152777777777
2012-02-15,3.0028322222222217
2012-03-15,1.982186195286195
2012-04-15,1.932786845730027
2012-05-15,1.466006313131313
2012-06-15,1.0093313131313129
2012-07-15,0.841069805194805
2012-08-15,0.857161414141414
2012-09-15,1.140483294483294
2012-10-15,1.2491700000000001
2012-11-15,1.54996875
2012-12-15,1.846914682539682
2013-01-15,2.2717716049382712
2013-02-15,3.500905555555555
2013-03-15,2.506259139009138
2013-04-15,2.2321419968919964
2013-05-15,1.7261483838383835
2013-06-15,1.1469362626262625
2013-07-15,0.8743034722222222
2013-08-15,0.8387619463869462
2013-09-15,0.9370169696969695
2013-10-15,1.249915637860082
2013-11-15,1.7706402020202014
2013-12-15,1.6945648380355272
2014-01-15,2.1571275720164604
2014-02-15,2.2655951388888877
2014-03-15,2.511254940711462
2014-04-15,2.0341780303030297
2014-05-15,1.6456076388888885
2014-06-15,1.0824827380952378
2014-07-15,0.8760867293625911
2014-08-15,0.9070499999999997
2014-09-15,1.0767045454545452
2014-10-15,1.0838936781609194
2014-11-15,1.6048138888888885
2014-12-15,2.178696428571428
2015-01-15,2.049242424242424
2015-02-15,2.334404320987654
2015-03-15,2.343352182539682
2015-04-15,1.8686880411255409
2015-05-15,1.381946480938416
2015-06-15,1.08008648989899
2015-07-15,0.8258658172635442
2015-08-15,0.8234826490713588
2015-09-15,0.9795406478578891
2015-10-15,1.434410714285714
2015-11-15,1.3215128968253969
2015-12-15,1.394977517106549
2016-01-15,1.8433467432950186
2016-02-15,2.2448065476190466
2016-03-15,2.272376436781609
2016-04-15,1.8791313705234154
2016-05-15,1.46632037037037
2016-06-15,1.0767095959595956
2016-07-15,0.8444074074074073
2016-08-15,
2016-09-15,0.8358958333333333
2016-10-15,1.4859810606060606
2016-11-15,1.1673338744588744
2016-12-15,1.7780440771349857
2017-01-15,2.1047749999999996
2017-02-15,2.068262043512043
2017-03-15,1.9910379329004328
2017-04-15,1.923786231884057
2017-05-15,1.2651161616161612
2017-06-15,0.8481392817059483
2017-07-15,0.73769335016835
2017-08-15,0.6750939976689975
2017-09-15,0.9301482142857141
2017-10-15,0.8553201581027667
2017-11-15,1.3434827020202018
2017-12-15,1.6827439613526567
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
