time,concNno3pm10
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,0.5074205994606018
2003-03-15,0.48658308386802673
2003-04-15,0.2911190092563629
2003-05-15,0.2997778356075287
2003-06-15,0.5878484845161438
2003-07-15,0.4470190107822418
2003-08-15,0.3914336562156677
2003-09-15,0.22534792125225067
2003-10-15,0.1430898755788803
2003-11-15,0.6309614181518555
2003-12-15,0.5061903595924377
2004-01-15,0.34217044711112976
2004-02-15,0.6739497780799866
2004-03-15,0.4087860584259033
2004-04-15,0.24326591193675995
2004-05-15,0.19068408012390137
2004-06-15,0.3545846939086914
2004-07-15,0.5653345584869385
2004-08-15,0.4098767340183258
2004-09-15,0.41712331771850586
2004-10-15,0.362521231174469
2004-11-15,0.6347558498382568
2004-12-15,0.6121306419372559
2005-01-15,0.6604346036911011
2005-02-15,0.2788896858692169
2005-03-15,0.3628467619419098
2005-04-15,0.22360388934612274
2005-05-15,0.3272438943386078
2005-06-15,0.6440606713294983
2005-07-15,0.6198797821998596
2005-08-15,0.5256859064102173
2005-09-15,0.26927515864372253
2005-10-15,0.23458504676818848
2005-11-15,0.3341977894306183
2005-12-15,0.5516883134841919
2006-01-15,0.5423858761787415
2006-02-15,0.45883581042289734
2006-03-15,0.2217584103345871
2006-04-15,0.23581963777542114
2006-05-15,0.32677868008613586
2006-06-15,0.4408457279205322
2006-07-15,0.5157319903373718
2006-08-15,0.310781866312027
2006-09-15,0.23040807247161865
2006-10-15,0.28343719244003296
2006-11-15,0.29648658633232117
2006-12-15,0.6514214277267456
2007-01-15,0.551232635974884
2007-02-15,0.32911643385887146
2007-03-15,0.2102600634098053
2007-04-15,0.2623986303806305
2007-05-15,0.23701921105384827
2007-06-15,0.1648513376712799
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
