time,concNno3pm10
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,0.10118035972118378
2013-02-15,0.15184089541435242
2013-03-15,0.063046395778656
2013-04-15,0.07204742729663849
2013-05-15,0.036924198269844055
2013-06-15,0.019697049632668495
2013-07-15,0.027158966287970543
2013-08-15,0.03592660650610924
2013-09-15,0.03076612390577793
2013-10-15,0.06749473512172699
2013-11-15,0.0838274136185646
2013-12-15,0.12206319719552994
2014-01-15,0.1491532325744629
2014-02-15,0.3480495810508728
2014-03-15,0.14979298412799835
2014-04-15,0.04710846394300461
2014-05-15,0.03969034552574158
2014-06-15,0.03210676461458206
2014-07-15,0.02376777119934559
2014-08-15,0.015458386391401291
2014-09-15,0.051958467811346054
2014-10-15,0.07214809954166412
2014-11-15,0.16116973757743835
2014-12-15,0.11224348843097687
2015-01-15,0.0702110230922699
2015-02-15,0.14120793342590332
2015-03-15,0.19878019392490387
2015-04-15,0.05136901140213013
2015-05-15,0.032419122755527496
2015-06-15,0.019017376005649567
2015-07-15,0.01696978509426117
2015-08-15,0.032822124660015106
2015-09-15,0.05054417997598648
2015-10-15,0.06627572327852249
2015-11-15,0.13600684702396393
2015-12-15,0.07489226013422012
2016-01-15,0.10394287109375
2016-02-15,0.0932888612151146
2016-03-15,0.14804434776306152
2016-04-15,0.061262089759111404
2016-05-15,0.03202425688505173
2016-06-15,0.018383558839559555
2016-07-15,0.015123283490538597
2016-08-15,0.024532893672585487
2016-09-15,0.057331886142492294
2016-10-15,0.1180512011051178
2016-11-15,0.0940113365650177
2016-12-15,0.11011990159749985
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
