time,concNno3pm10
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,0.7962795495986938
2016-03-15,1.2352070808410645
2016-04-15,0.6169922947883606
2016-05-15,0.995553195476532
2016-06-15,0.6723560094833374
2016-07-15,0.2460770308971405
2016-08-15,
2016-09-15,0.5861462354660034
2016-10-15,0.9598065614700317
2016-11-15,0.46028921008110046
2016-12-15,1.1211159229278564
2017-01-15,1.2055357694625854
2017-02-15,0.7729369401931763
2017-03-15,0.839804470539093
2017-04-15,0.9212366342544556
2017-05-15,0.7533592581748962
2017-06-15,0.5385333895683289
2017-07-15,
2017-08-15,0.4060433506965637
2017-09-15,1.0323598384857178
2017-10-15,0.5598371028900146
2017-11-15,0.476638525724411
2017-12-15,0.42505618929862976
2018-01-15,0.5004823207855225
2018-02-15,0.5514184236526489
2018-03-15,0.6608006358146667
2018-04-15,0.8518102765083313
2018-05-15,1.4032936096191406
2018-06-15,0.7406328320503235
2018-07-15,0.3346230089664459
2018-08-15,0.18353769183158875
2018-09-15,0.598764181137085
2018-10-15,0.745637834072113
2018-11-15,0.7818465232849121
2018-12-15,0.6440941691398621
2019-01-15,0.8477898836135864
2019-02-15,0.9754780530929565
2019-03-15,0.7151461839675903
2019-04-15,1.9951552152633667
2019-05-15,0.7286148071289062
2019-06-15,0.4288676679134369
2019-07-15,0.26852139830589294
2019-08-15,0.34500372409820557
2019-09-15,0.2741682529449463
2019-10-15,0.5190678238868713
2019-11-15,0.7113206386566162
2019-12-15,0.8159654140472412
