time,concso4
2000-01-15,0.4905656868860129
2000-02-15,0.7976373382192422
2000-03-15,0.9968594339622644
2000-04-15,0.9736418213004836
2000-05-15,0.8201059956338688
2000-06-15,0.22468657414626542
2000-07-15,0.0844821518789958
2000-08-15,0.05916746452518323
2000-09-15,0.06366119600810854
2000-10-15,0.099611047871511
2000-11-15,0.13705881022922192
2000-12-15,0.3235486667706222
2001-01-15,0.6193859893965384
2001-02-15,0.3460173241852488
2001-03-15,0.7721728598159988
2001-04-15,0.6626756026820522
2001-05-15,0.7294824107282084
2001-06-15,0.2224397084048028
2001-07-15,0.07908967409948543
2001-08-15,0.08987462965850618
2001-09-15,0.07264865897395917
2001-10-15,0.16776597536254484
2001-11-15,0.41492120692343687
2001-12-15,0.2941896210821769
2002-01-15,0.9956111752170073
2002-02-15,0.6905367378761891
2002-03-15,0.8627964447216593
2002-04-15,0.897547968189615
2002-05-15,0.6051558397006083
2002-06-15,0.11459015281459538
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,0.5682073808410002
2008-02-15,0.6740597224387963
2008-03-15,1.272025591766724
2008-04-15,1.4694501949165761
2008-05-15,0.7010221113363482
2008-06-15,0.26123559020739123
2008-07-15,0.11234328707313271
2008-08-15,0.09287045064712304
2008-09-15,0.10185791361297367
2008-10-15,0.240414634336504
