time,concso4
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,0.3844636935391652
2013-02-15,0.7082976765944177
2013-03-15,0.5791920577992619
2013-04-15,0.7107327035063475
2013-05-15,0.7060151463173764
2013-06-15,1.263594495555902
2013-07-15,1.0265679920993818
2013-08-15,0.5485451534329514
2013-09-15,0.5299504024691227
2013-10-15,0.3378046425095576
2013-11-15,0.5542268828941215
2013-12-15,0.48332578616352195
2014-01-15,0.19337541284588264
2014-02-15,0.16343867837898718
2014-03-15,0.6063155123413633
2014-04-15,0.787701198606996
2014-05-15,0.7324265796308148
2014-06-15,1.2811743681704233
2014-07-15,0.7106860500093057
2014-08-15,0.5772637132548649
2014-09-15,1.2822113831280215
2014-10-15,3.69713301811341
2014-11-15,1.224567655140152
2014-12-15,0.9719023123393512
2015-01-15,0.42780323717448937
2015-02-15,0.25863921201725665
2015-03-15,0.07115074847965072
2015-04-15,0.11663729715681688
2015-05-15,0.5671765607158847
2015-06-15,2.0160765690062434
2015-07-15,1.2294462779736728
2015-08-15,1.5515453539433512
2015-09-15,0.04154205104215395
2015-10-15,-0.015082409115105637
2015-11-15,-0.07629357451010968
2015-12-15,-0.0587180913768907
2016-01-15,0.1346757708064585
2016-02-15,0.22554252300015593
2016-03-15,0.3277428161546858
2016-04-15,0.39295185300691304
2016-05-15,0.5415445740423099
2016-06-15,1.459876593061648
2016-07-15,0.560941654075504
2016-08-15,
2016-09-15,0.13367559859552527
2016-10-15,0.19742460314985183
2016-11-15,0.08697866936950986
2016-12-15,0.08801515456212329
2017-01-15,0.08214347872014002
2017-02-15,0.10164392639950105
2017-03-15,0.18873672228286298
2017-04-15,0.2621343365039764
2017-05-15,0.6997381880555122
2017-06-15,0.4183818966861494
2017-07-15,0.6441015125526276
2017-08-15,2.5099769761150923
2017-09-15,0.16676736836633912
2017-10-15,0.13819432302329446
2017-11-15,0.11783562555226365
2017-12-15,0.10823611313712575
2018-01-15,0.11187841829903696
2018-02-15,0.27861135194136916
2018-03-15,0.17327442040613072
2018-04-15,0.25983754041270335
2018-05-15,0.2726197099641354
2018-06-15,0.5354530713654558
2018-07-15,0.5096890108633505
2018-08-15,0.46485155673371825
2018-09-15,0.1823318636175441
2018-10-15,0.12468813562967464
2018-11-15,0.21773198970840485
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
