time,concso4
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,0.9995946809378088
2016-03-15,1.6307798518847327
2016-04-15,1.0487564756888952
2016-05-15,1.9782996813832106
2016-06-15,1.9384794606579638
2016-07-15,1.261009465172543
2016-08-15,
2016-09-15,1.036820588876289
2016-10-15,1.7944812326338615
2016-11-15,0.6987242441008997
2016-12-15,1.4450410035445869
2017-01-15,1.5073114189276298
2017-02-15,2.232770167483816
2017-03-15,1.30276368350148
2017-04-15,1.3459870974195016
2017-05-15,1.7901274462839671
2017-06-15,1.9913287211912065
2017-07-15,
2017-08-15,1.2026760399421395
2017-09-15,1.6772593178938735
2017-10-15,1.4572781259117955
2017-11-15,1.0556686725442874
2017-12-15,0.7233779158980389
2018-01-15,1.1898985385667913
2018-02-15,0.9913322031103464
2018-03-15,1.2279319319352353
2018-04-15,1.4488584538456077
2018-05-15,1.92957786810516
2018-06-15,2.062011231250882
2018-07-15,2.0709028407295964
2018-08-15,1.2038847018764114
2018-09-15,1.001993162898038
2018-10-15,1.096779344580459
2018-11-15,1.4021708399137167
2018-12-15,0.8349672642935573
2019-01-15,1.1556692428218327
2019-02-15,1.050195733549855
2019-03-15,0.9088687392829004
2019-04-15,2.5055592812402487
2019-05-15,1.3796101160274281
2019-06-15,1.4998999646205111
2019-07-15,1.509510341133489
2019-08-15,1.5169333471582152
2019-09-15,0.8984541434895754
2019-10-15,0.7991163063094979
2019-11-15,0.969398853941026
2019-12-15,0.7343029547361417
