time,concNno3pm25
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,0.29675
2014-03-15,8.2234
2014-04-15,0.867
2014-05-15,0.8821666666666667
2014-06-15,0.41980000000000006
2014-07-15,0.4039999999999999
2014-08-15,0.22080000000000002
2014-09-15,1.197
2014-10-15,1.0002
2014-11-15,1.2782
2014-12-15,2.5197499999999997
2015-01-15,0.4114000000000001
2015-02-15,0.316
2015-03-15,1.2985999999999998
2015-04-15,0.7166
2015-05-15,0.067
2015-06-15,0.1638
2015-07-15,0.08983333333333333
2015-08-15,0.18780000000000002
2015-09-15,
2015-10-15,0.36079999999999995
2015-11-15,0.15557142857142855
2015-12-15,
2016-01-15,0.2384
2016-02-15,0.32680000000000003
2016-03-15,1.026
2016-04-15,0.5191999999999999
2016-05-15,0.09325
2016-06-15,0.2552
2016-07-15,0.042666666666666665
2016-08-15,0.10475000000000001
2016-09-15,0.08020000000000001
2016-10-15,0.635
2016-11-15,
2016-12-15,0.797
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,0.4722857142857143
2017-05-15,0.7904000000000001
2017-06-15,0.0838
2017-07-15,0.041
2017-08-15,0.0835
2017-09-15,0.06380000000000001
2017-10-15,0.3272
2017-11-15,0.26539999999999997
2017-12-15,0.39560000000000006
2018-01-15,0.3322
2018-02-15,4.8374
2018-03-15,1.2804
2018-04-15,0.9827999999999999
2018-05-15,1.7744
2018-06-15,0.5214000000000001
2018-07-15,0.20825
2018-08-15,0.1658
2018-09-15,0.5959999999999999
2018-10-15,2.5486
2018-11-15,0.5425
2018-12-15,1.4567999999999999
2019-01-15,1.4750000000000003
2019-02-15,3.2131999999999996
2019-03-15,1.591
2019-04-15,3.3162
2019-05-15,1.8137999999999999
2019-06-15,0.35775
2019-07-15,0.2876
2019-08-15,0.47380000000000005
2019-09-15,0.45999999999999996
2019-10-15,0.3014
2019-11-15,0.6465714285714286
2019-12-15,
