time,wetoxn
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,734.048095703125
2015-03-15,605.0204467773438
2015-04-15,1379.9375
2015-05-15,
2015-06-15,1311.507568359375
2015-07-15,
2015-08-15,1054.94970703125
2015-09-15,
2015-10-15,531.091796875
2015-11-15,1097.840576171875
2015-12-15,1184.3646240234375
2016-01-15,
2016-02-15,790.324951171875
2016-03-15,630.7258911132812
2016-04-15,1556.25537109375
2016-05-15,
2016-06-15,2604.442138671875
2016-07-15,1468.101806640625
2016-08-15,
2016-09-15,754.3883666992188
2016-10-15,1149.4195556640625
2016-11-15,522.7362060546875
2016-12-15,
2017-01-15,466.9813232421875
2017-02-15,832.8939819335938
2017-03-15,632.9951171875
2017-04-15,1178.2144775390625
2017-05-15,1430.98095703125
2017-06-15,1162.4658203125
2017-07-15,1488.617919921875
2017-08-15,2063.50732421875
2017-09-15,1244.47607421875
2017-10-15,
2017-11-15,492.4429016113281
2017-12-15,
2018-01-15,782.04296875
2018-02-15,774.0234375
2018-03-15,850.922607421875
2018-04-15,626.5658569335938
2018-05-15,336.6092834472656
2018-06-15,590.9528198242188
2018-07-15,1004.2154541015625
2018-08-15,1363.4345703125
2018-09-15,933.1817626953125
2018-10-15,256.931884765625
2018-11-15,1004.9306030273438
2018-12-15,
2019-01-15,
2019-02-15,975.5975341796875
2019-03-15,635.81494140625
2019-04-15,375.0335998535156
2019-05-15,
2019-06-15,1010.6173095703125
2019-07-15,1149.192626953125
2019-08-15,1036.3360595703125
2019-09-15,1362.718505859375
2019-10-15,1018.0790405273438
2019-11-15,1057.211669921875
2019-12-15,
