time,wetoxn
2000-01-15,180.68023681640625
2000-02-15,347.6567687988281
2000-03-15,116.32080078125
2000-04-15,752.0108642578125
2000-05-15,435.2688903808594
2000-06-15,984.5117797851562
2000-07-15,465.8830261230469
2000-08-15,310.8759765625
2000-09-15,388.30059814453125
2000-10-15,1504.556396484375
2000-11-15,1833.568603515625
2000-12-15,665.7876586914062
2001-01-15,755.6182250976562
2001-02-15,190.89585876464844
2001-03-15,452.0388488769531
2001-04-15,547.52587890625
2001-05-15,245.73350524902344
2001-06-15,435.9847412109375
2001-07-15,641.6708984375
2001-08-15,571.0919799804688
2001-09-15,385.75604248046875
2001-10-15,976.8164672851562
2001-11-15,434.4940185546875
2001-12-15,351.9602355957031
2002-01-15,304.4267272949219
2002-02-15,352.85345458984375
2002-03-15,164.9730224609375
2002-04-15,467.4632263183594
2002-05-15,482.41326904296875
2002-06-15,530.5665283203125
2002-07-15,1212.8607177734375
2002-08-15,510.1427001953125
2002-09-15,410.6334228515625
2002-10-15,366.7655029296875
2002-11-15,514.58837890625
2002-12-15,201.16232299804688
2003-01-15,313.9820861816406
2003-02-15,483.9544372558594
2003-03-15,395.95831298828125
2003-04-15,486.5407409667969
2003-05-15,702.9696044921875
2003-06-15,303.96630859375
2003-07-15,620.0503540039062
2003-08-15,546.161865234375
2003-09-15,715.8598022460938
2003-10-15,225.9990692138672
2003-11-15,743.5133666992188
2003-12-15,346.4698791503906
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
