time,concso2
2000-01-15,3.3670754432678223
2000-02-15,1.8280079364776611
2000-03-15,1.6283786296844482
2000-04-15,0.8351719975471497
2000-05-15,0.7474443912506104
2000-06-15,0.9215139746665955
2000-07-15,0.8270263671875
2000-08-15,0.8694475293159485
2000-09-15,0.9856598973274231
2000-10-15,1.3015978336334229
2000-11-15,1.1300177574157715
2000-12-15,1.5246171951293945
2001-01-15,2.264737606048584
2001-02-15,1.8573306798934937
2001-03-15,1.0679621696472168
2001-04-15,1.0109753608703613
2001-05-15,1.3934006690979004
2001-06-15,0.7713847756385803
2001-07-15,0.8116421699523926
2001-08-15,0.9004629254341125
2001-09-15,0.8274363279342651
2001-10-15,1.1585551500320435
2001-11-15,2.046562671661377
2001-12-15,2.7466719150543213
2002-01-15,3.083967924118042
2002-02-15,1.506016492843628
2002-03-15,1.516723394393921
2002-04-15,1.2156803607940674
2002-05-15,1.0969730615615845
2002-06-15,0.76714026927948
2002-07-15,0.8117157816886902
2002-08-15,0.7869060635566711
2002-09-15,1.0200048685073853
2002-10-15,1.071187138557434
2002-11-15,0.999355673789978
2002-12-15,1.7314893007278442
2003-01-15,2.1884474754333496
2003-02-15,2.967474937438965
2003-03-15,2.0056045055389404
2003-04-15,1.0912269353866577
2003-05-15,0.7706620097160339
2003-06-15,0.7928088307380676
2003-07-15,0.8365299701690674
2003-08-15,0.9955851435661316
2003-09-15,0.979232907295227
2003-10-15,1.1926859617233276
2003-11-15,1.423925518989563
2003-12-15,1.8072608709335327
2004-01-15,1.635974407196045
2004-02-15,1.6665915250778198
2004-03-15,3.003389835357666
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
