time,concso2
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,0.2682945430278778
2014-04-15,0.13363800942897797
2014-05-15,0.1435629278421402
2014-06-15,0.11783088743686676
2014-07-15,0.08021187782287598
2014-08-15,0.1318301111459732
2014-09-15,0.08733991533517838
2014-10-15,0.21429365873336792
2014-11-15,0.10626427829265594
2014-12-15,0.2892530560493469
2015-01-15,0.2949104309082031
2015-02-15,0.5037111639976501
2015-03-15,0.331356018781662
2015-04-15,0.14215081930160522
2015-05-15,0.14668557047843933
2015-06-15,0.20456752181053162
2015-07-15,0.1332564651966095
2015-08-15,0.2454877346754074
2015-09-15,0.16652940213680267
2015-10-15,0.2518773674964905
2015-11-15,0.4130866527557373
2015-12-15,0.31213244795799255
2016-01-15,0.25828972458839417
2016-02-15,0.14413630962371826
2016-03-15,0.22512187063694
2016-04-15,0.370769739151001
2016-05-15,0.1108844205737114
2016-06-15,0.10631798207759857
2016-07-15,0.10375571250915527
2016-08-15,0.10129473358392715
2016-09-15,0.13547250628471375
2016-10-15,0.10749883949756622
2016-11-15,0.17284515500068665
2016-12-15,0.26819470524787903
2017-01-15,0.7731828689575195
2017-02-15,0.2820303738117218
2017-03-15,0.19722911715507507
2017-04-15,0.1449357569217682
2017-05-15,0.11365124583244324
2017-06-15,0.13462898135185242
2017-07-15,0.1511266529560089
2017-08-15,0.15128488838672638
2017-09-15,0.11255768686532974
2017-10-15,0.19208373129367828
2017-11-15,0.2130279839038849
2017-12-15,0.24003075063228607
2018-01-15,0.18813851475715637
2018-02-15,0.1543399542570114
2018-03-15,0.10808168351650238
2018-04-15,0.16185177862644196
2018-05-15,0.059074267745018005
2018-06-15,0.09498865157365799
2018-07-15,0.08441364020109177
2018-08-15,0.09594357013702393
2018-09-15,0.13075588643550873
2018-10-15,0.1836344599723816
2018-11-15,0.1300029307603836
2018-12-15,0.24153289198875427
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
