time,concso2
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,0.7373682260513306
2015-02-15,0.5527442097663879
2015-03-15,1.0815787315368652
2015-04-15,1.3332114219665527
2015-05-15,1.5631619691848755
2015-06-15,2.2987213134765625
2015-07-15,1.8146353960037231
2015-08-15,1.892013669013977
2015-09-15,0.8710190653800964
2015-10-15,1.0056010484695435
2015-11-15,1.2109028100967407
2015-12-15,2.1211085319519043
2016-01-15,0.8478211760520935
2016-02-15,0.8769811987876892
2016-03-15,0.5851551294326782
2016-04-15,1.852209210395813
2016-05-15,1.639520525932312
2016-06-15,2.174555540084839
2016-07-15,1.5189318656921387
2016-08-15,1.3882358074188232
2016-09-15,1.0122193098068237
2016-10-15,1.0667973756790161
2016-11-15,0.7450000643730164
2016-12-15,0.9978982210159302
2017-01-15,0.6616069674491882
2017-02-15,0.880074143409729
2017-03-15,1.2313984632492065
2017-04-15,1.2391256093978882
2017-05-15,2.027266025543213
2017-06-15,2.162868022918701
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,1.6278929710388184
2017-11-15,0.7225103378295898
2017-12-15,1.216601848602295
2018-01-15,0.8883165717124939
2018-02-15,0.6086932420730591
2018-03-15,0.7514796257019043
2018-04-15,1.919040560722351
2018-05-15,1.9897468090057373
2018-06-15,1.8690589666366577
2018-07-15,1.6045085191726685
2018-08-15,1.2149027585983276
2018-09-15,2.0338187217712402
2018-10-15,1.1354591846466064
2018-11-15,2.008450984954834
2018-12-15,1.2131108045578003
2019-01-15,
2019-02-15,2.019221067428589
2019-03-15,1.7285175323486328
2019-04-15,2.3100733757019043
2019-05-15,2.1894710063934326
2019-06-15,2.6858277320861816
2019-07-15,1.4096161127090454
2019-08-15,2.2130491733551025
2019-09-15,1.3664277791976929
2019-10-15,0.9669702649116516
2019-11-15,0.5918487310409546
2019-12-15,0.918689489364624
