time,concNtnh
2000-01-15,0.10504874587059021
2000-02-15,0.14362725615501404
2000-03-15,0.1482526659965515
2000-04-15,0.41112732887268066
2000-05-15,0.6959720253944397
2000-06-15,0.3009551763534546
2000-07-15,0.1835945099592209
2000-08-15,0.2180037796497345
2000-09-15,0.4836655557155609
2000-10-15,0.30856552720069885
2000-11-15,0.13554628193378448
2000-12-15,0.2390020787715912
2001-01-15,0.23188456892967224
2001-02-15,0.17445360124111176
2001-03-15,0.34689241647720337
2001-04-15,0.24311143159866333
2001-05-15,0.32385796308517456
2001-06-15,0.18369808793067932
2001-07-15,0.3173036575317383
2001-08-15,0.40535059571266174
2001-09-15,0.2405478060245514
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,0.2502545118331909
2002-02-15,0.10397505015134811
2002-03-15,0.4522361159324646
2002-04-15,0.6586464643478394
2002-05-15,
2002-06-15,0.2881612479686737
2002-07-15,0.3599458336830139
2002-08-15,0.4509497284889221
2002-09-15,0.367654949426651
2002-10-15,0.19530709087848663
2002-11-15,0.23216649889945984
2002-12-15,0.21107283234596252
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,0.6644850373268127
2003-06-15,0.2476310431957245
2003-07-15,0.3618505001068115
2003-08-15,0.31829288601875305
2003-09-15,0.3717327117919922
2003-10-15,0.21964581310749054
2003-11-15,0.39369380474090576
2003-12-15,0.19955392181873322
2004-01-15,0.19888103008270264
2004-02-15,0.17726528644561768
2004-03-15,0.27178287506103516
2004-04-15,0.5668591856956482
2004-05-15,0.2852219045162201
2004-06-15,0.1929730772972107
2004-07-15,0.23401150107383728
2004-08-15,0.2619670331478119
2004-09-15,0.7325786352157593
2004-10-15,0.2235119640827179
2004-11-15,0.18816839158535004
2004-12-15,0.23858319222927094
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
