time,concNnh4
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,0.19133333333333336
2014-02-15,0.096
2014-03-15,2.693
2014-04-15,0.50575
2014-05-15,0.334
2014-06-15,0.643
2014-07-15,0.5548
2014-08-15,0.2408
2014-09-15,1.6130000000000002
2014-10-15,0.4318000000000001
2014-11-15,0.28825
2014-12-15,0.563
2015-01-15,0.10400000000000001
2015-02-15,0.2752
2015-03-15,0.7496000000000002
2015-04-15,0.101
2015-05-15,0.0524
2015-06-15,0.101
2015-07-15,0.08133333333333334
2015-08-15,0.088
2015-09-15,0.0616
2015-10-15,0.0936
2015-11-15,0.0874
2015-12-15,0.11739999999999999
2016-01-15,0.13099999999999998
2016-02-15,0.1172
2016-03-15,0.28700000000000003
2016-04-15,0.056749999999999995
2016-05-15,0.09659999999999999
2016-06-15,0.0904
2016-07-15,0.0845
2016-08-15,0.0624
2016-09-15,0.087
2016-10-15,0.08099999999999999
2016-11-15,0.0464
2016-12-15,0.28559999999999997
2017-01-15,0.30060000000000003
2017-02-15,0.1504
2017-03-15,0.0932
2017-04-15,0.0964
2017-05-15,0.0655
2017-06-15,0.0864
2017-07-15,0.06225
2017-08-15,0.062333333333333324
2017-09-15,0.03420000000000001
2017-10-15,0.06180000000000001
2017-11-15,0.1038
2017-12-15,0.056600000000000004
2018-01-15,0.0436
2018-02-15,1.8018
2018-03-15,0.5765
2018-04-15,0.28325
2018-05-15,0.7818
2018-06-15,0.32999999999999996
2018-07-15,0.5806
2018-08-15,0.2738
2018-09-15,0.4812
2018-10-15,0.5613333333333334
2018-11-15,0.40575
2018-12-15,0.5314
2019-01-15,0.8432000000000001
2019-02-15,0.7742
2019-03-15,1.4512
2019-04-15,0.8974
2019-05-15,0.3245
2019-06-15,
2019-07-15,0.5212
2019-08-15,0.438
2019-09-15,0.2606
2019-10-15,0.20420000000000002
2019-11-15,0.0952
2019-12-15,0.20425000000000001
