time,concNnh4
2000-01-15,0.02645161290322581
2000-02-15,0.04931034482758622
2000-03-15,0.0627586206896552
2000-04-15,0.27966666666666656
2000-05-15,0.2154838709677419
2000-06-15,0.2182758620689655
2000-07-15,0.04142857142857144
2000-08-15,0.11560000000000001
2000-09-15,0.2486666666666667
2000-10-15,0.3761290322580643
2000-11-15,0.15433333333333332
2000-12-15,0.07838709677419357
2001-01-15,0.09483870967741936
2001-02-15,0.10230769230769231
2001-03-15,0.2796774193548387
2001-04-15,0.11733333333333333
2001-05-15,0.08133333333333331
2001-06-15,0.18275862068965518
2001-07-15,0.29866666666666664
2001-08-15,0.1903333333333333
2001-09-15,0.2303333333333333
2001-10-15,0.07645161290322579
2001-11-15,0.06374999999999999
2001-12-15,0.26357142857142857
2002-01-15,0.11111111111111109
2002-02-15,0.06560000000000002
2002-03-15,0.17200000000000001
2002-04-15,0.7419999999999999
2002-05-15,0.17193548387096777
2002-06-15,0.1021428571428571
2002-07-15,0.31677419354838715
2002-08-15,0.2319354838709677
2002-09-15,0.12399999999999992
2002-10-15,0.05129032258064517
2002-11-15,0.09800000000000002
2002-12-15,0.1938709677419354
2003-01-15,0.08096774193548387
2003-02-15,0.44214285714285717
2003-03-15,0.514516129032258
2003-04-15,0.3863333333333332
2003-05-15,0.12548387096774194
2003-06-15,0.1465384615384615
2003-07-15,0.23516129032258062
2003-08-15,0.10090909090909085
2003-09-15,0.16571428571428565
2003-10-15,0.10533333333333333
2003-11-15,0.12699999999999997
2003-12-15,0.032222222222222235
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
