time,concNnh4
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,0.5569052696228027
2001-02-15,0.44904887676239014
2001-03-15,0.5466130971908569
2001-04-15,0.5478466153144836
2001-05-15,0.268865168094635
2001-06-15,0.30058929324150085
2001-07-15,0.3852849006652832
2001-08-15,0.25748878717422485
2001-09-15,0.2517840266227722
2001-10-15,0.35252341628074646
2001-11-15,0.37647223472595215
2001-12-15,0.4974156618118286
2002-01-15,0.6337862610816956
2002-02-15,0.5142178535461426
2002-03-15,0.451865553855896
2002-04-15,0.5049988031387329
2002-05-15,0.3618614971637726
2002-06-15,0.284700870513916
2002-07-15,0.3823389708995819
2002-08-15,0.44036781787872314
2002-09-15,0.21784859895706177
2002-10-15,0.2426428645849228
2002-11-15,0.4394785761833191
2002-12-15,0.7500256299972534
2003-01-15,0.8611940741539001
2003-02-15,0.8872507214546204
2003-03-15,1.0092599391937256
2003-04-15,0.48632538318634033
2003-05-15,0.36051130294799805
2003-06-15,0.22105982899665833
2003-07-15,0.44333040714263916
2003-08-15,0.196445032954216
2003-09-15,0.33151641488075256
2003-10-15,0.26050373911857605
2003-11-15,0.7128121852874756
2003-12-15,0.3669096827507019
2004-01-15,0.9725722670555115
2004-02-15,0.6682450771331787
2004-03-15,0.5946308970451355
2004-04-15,0.49698758125305176
2004-05-15,0.2845415472984314
2004-06-15,0.2451971024274826
2004-07-15,0.28550398349761963
2004-08-15,0.28152716159820557
2004-09-15,0.35312166810035706
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
