time,concNnh4
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,0.1529874950647354
2014-02-15,0.1258338987827301
2014-03-15,0.812532365322113
2014-04-15,0.36336883902549744
2014-05-15,0.19261689484119415
2014-06-15,0.13763688504695892
2014-07-15,0.20633631944656372
2014-08-15,0.12053017318248749
2014-09-15,0.5122675895690918
2014-10-15,0.482383131980896
2014-11-15,0.11677102744579315
2014-12-15,0.36087024211883545
2015-01-15,0.12380111217498779
2015-02-15,0.8260273933410645
2015-03-15,0.899319589138031
2015-04-15,0.2732069790363312
2015-05-15,0.23036016523838043
2015-06-15,0.1069503128528595
2015-07-15,0.28150177001953125
2015-08-15,0.3281385004520416
2015-09-15,0.1644696295261383
2015-10-15,0.21694281697273254
2015-11-15,0.24910655617713928
2015-12-15,0.2081187516450882
2016-01-15,0.2227611243724823
2016-02-15,0.1272297501564026
2016-03-15,0.5874376893043518
2016-04-15,0.22019602358341217
2016-05-15,0.43676698207855225
2016-06-15,0.09959614276885986
2016-07-15,0.1549919694662094
2016-08-15,0.14666980504989624
2016-09-15,0.19095775485038757
2016-10-15,0.4261215329170227
2016-11-15,0.6204308271408081
2016-12-15,0.3861379325389862
2017-01-15,0.48249727487564087
2017-02-15,0.3273153603076935
2017-03-15,0.3126981258392334
2017-04-15,0.4603375494480133
2017-05-15,0.2737915813922882
2017-06-15,0.3261528015136719
2017-07-15,0.13981103897094727
2017-08-15,0.2284475862979889
2017-09-15,0.08477911353111267
2017-10-15,0.3162471055984497
2017-11-15,0.4908021092414856
2017-12-15,0.6046425700187683
2018-01-15,0.12254905700683594
2018-02-15,0.7058175206184387
2018-03-15,0.07262574136257172
2018-04-15,0.24567027390003204
2018-05-15,0.3533334732055664
2018-06-15,0.18925508856773376
2018-07-15,
2018-08-15,0.08134954422712326
2018-09-15,0.2290467768907547
2018-10-15,0.2559235095977783
2018-11-15,0.142515167593956
2018-12-15,0.27936801314353943
2019-01-15,0.44324374198913574
2019-02-15,0.27923405170440674
2019-03-15,0.24176624417304993
2019-04-15,0.3297434151172638
2019-05-15,0.1221638023853302
2019-06-15,0.05470964312553406
2019-07-15,
2019-08-15,0.2069389373064041
2019-09-15,0.1383390873670578
2019-10-15,0.1544976681470871
2019-11-15,0.325954407453537
2019-12-15,0.24526654183864594
