time,concNnh4
2000-01-15,0.06482016295194626
2000-02-15,0.12285163253545761
2000-03-15,0.08061132580041885
2000-04-15,0.27693402767181396
2000-05-15,0.2247736155986786
2000-06-15,0.14815862476825714
2000-07-15,0.04221631959080696
2000-08-15,0.08231699466705322
2000-09-15,0.2972056269645691
2000-10-15,0.2962503433227539
2000-11-15,0.197958841919899
2000-12-15,0.22185659408569336
2001-01-15,0.1712581068277359
2001-02-15,0.11635223031044006
2001-03-15,0.2286800891160965
2001-04-15,0.11279110610485077
2001-05-15,0.09845255315303802
2001-06-15,0.08935920894145966
2001-07-15,0.11855599284172058
2001-08-15,0.12329137325286865
2001-09-15,0.1059122309088707
2001-10-15,0.16054056584835052
2001-11-15,0.054441679269075394
2001-12-15,0.16373473405838013
2002-01-15,0.23648622632026672
2002-02-15,0.1342972368001938
2002-03-15,0.20330707728862762
2002-04-15,0.4356495440006256
2002-05-15,0.1675523817539215
2002-06-15,0.06916080415248871
2002-07-15,0.19620287418365479
2002-08-15,0.22067545354366302
2002-09-15,0.08496402949094772
2002-10-15,0.08662446588277817
2002-11-15,0.1609068065881729
2002-12-15,0.2018374651670456
2003-01-15,0.12063803523778915
2003-02-15,0.37192919850349426
2003-03-15,0.3631606101989746
2003-04-15,0.23829491436481476
2003-05-15,0.13047078251838684
2003-06-15,0.0986674427986145
2003-07-15,0.12809331715106964
2003-08-15,0.10182016342878342
2003-09-15,0.1486329585313797
2003-10-15,0.10286705940961838
2003-11-15,0.3428138792514801
2003-12-15,0.13871002197265625
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
