time,concNnh4
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,1.0963406562805176
2016-02-15,0.8269577622413635
2016-03-15,0.8466535210609436
2016-04-15,0.3978261351585388
2016-05-15,0.34140026569366455
2016-06-15,0.1724216192960739
2016-07-15,0.2409755438566208
2016-08-15,0.3790929317474365
2016-09-15,0.493741899728775
2016-10-15,0.6709371209144592
2016-11-15,0.8956543207168579
2016-12-15,1.450156569480896
2017-01-15,1.7483019828796387
2017-02-15,0.9417964220046997
2017-03-15,0.6356658339500427
2017-04-15,0.3622792065143585
2017-05-15,0.3809725344181061
2017-06-15,0.16751505434513092
2017-07-15,0.27273812890052795
2017-08-15,0.2573772668838501
2017-09-15,0.5926000475883484
2017-10-15,0.45420190691947937
2017-11-15,1.10176682472229
2017-12-15,0.9547970294952393
2018-01-15,1.2187695503234863
2018-02-15,1.2165604829788208
2018-03-15,1.0268738269805908
2018-04-15,0.582362711429596
2018-05-15,0.2526569664478302
2018-06-15,0.18861888349056244
2018-07-15,0.17872262001037598
2018-08-15,0.3037813603878021
2018-09-15,0.4426615238189697
2018-10-15,0.46511706709861755
2018-11-15,1.5253732204437256
2018-12-15,1.3559492826461792
2019-01-15,1.0741732120513916
2019-02-15,1.1136765480041504
2019-03-15,0.4122338891029358
2019-04-15,0.38355979323387146
2019-05-15,0.3999958038330078
2019-06-15,0.2240903377532959
2019-07-15,0.1481848508119583
2019-08-15,0.26518669724464417
2019-09-15,0.4268612861633301
2019-10-15,0.6326132416725159
2019-11-15,1.3444902896881104
2019-12-15,1.058411717414856
