time,concNnh4
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,1.0151317119598389
2005-07-15,0.990193784236908
2005-08-15,0.9521884918212891
2005-09-15,2.195788860321045
2005-10-15,1.7212393283843994
2005-11-15,1.2579342126846313
2005-12-15,0.9184315204620361
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,0.4506801664829254
2007-02-15,0.9336399435997009
2007-03-15,1.3268718719482422
2007-04-15,1.774685025215149
2007-05-15,1.4226701259613037
2007-06-15,0.800479531288147
2007-07-15,0.6578389406204224
2007-08-15,0.9454784989356995
2007-09-15,0.8749235272407532
2007-10-15,0.9902902841567993
2007-11-15,0.7804998755455017
2007-12-15,1.172126293182373
2008-01-15,1.0579769611358643
2008-02-15,1.275034785270691
2008-03-15,0.7809085845947266
2008-04-15,1.275490403175354
2008-05-15,1.1055277585983276
2008-06-15,0.492313414812088
2008-07-15,0.5145796537399292
2008-08-15,0.6600950956344604
2008-09-15,0.707542359828949
2008-10-15,1.0506260395050049
2008-11-15,1.0197826623916626
2008-12-15,1.2005293369293213
2009-01-15,1.3231637477874756
2009-02-15,1.2195532321929932
2009-03-15,1.125793695449829
2009-04-15,1.7560772895812988
2009-05-15,1.0147775411605835
2009-06-15,0.5430712699890137
2009-07-15,0.7944117784500122
2009-08-15,0.7137413024902344
2009-09-15,0.7351887226104736
2009-10-15,0.5886666178703308
2009-11-15,1.112858533859253
2009-12-15,1.1900219917297363
2010-01-15,1.174225926399231
2010-02-15,1.3745709657669067
2010-03-15,1.2202686071395874
2010-04-15,1.1732141971588135
2010-05-15,0.6774719953536987
2010-06-15,0.8949174880981445
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
