time,concNnh4
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,0.859129786491394
2007-02-15,1.3074896335601807
2007-03-15,1.7807279825210571
2007-04-15,2.1696865558624268
2007-05-15,1.7431763410568237
2007-06-15,2.726177930831909
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,1.2752119302749634
2007-12-15,2.2833364009857178
2008-01-15,1.3685426712036133
2008-02-15,2.0144617557525635
2008-03-15,1.0159826278686523
2008-04-15,1.6694649457931519
2008-05-15,1.4233044385910034
2008-06-15,1.4201326370239258
2008-07-15,1.4894603490829468
2008-08-15,1.3314234018325806
2008-09-15,1.3752151727676392
2008-10-15,1.7555776834487915
2008-11-15,1.7329943180084229
2008-12-15,2.056319236755371
2009-01-15,2.2938435077667236
2009-02-15,1.9794032573699951
2009-03-15,1.4284298419952393
2009-04-15,2.6250557899475098
2009-05-15,1.4526633024215698
2009-06-15,1.0259968042373657
2009-07-15,1.1422603130340576
2009-08-15,1.4069757461547852
2009-09-15,1.3674193620681763
2009-10-15,1.2526204586029053
2009-11-15,0.9000048041343689
2009-12-15,1.4788962602615356
2010-01-15,2.4642069339752197
2010-02-15,1.8922985792160034
2010-03-15,1.2146327495574951
2010-04-15,1.4434661865234375
2010-05-15,1.223467469215393
2010-06-15,1.3040677309036255
2010-07-15,1.2982593774795532
2010-08-15,0.9152259230613708
2010-09-15,1.540804386138916
2010-10-15,1.3171125650405884
2010-11-15,1.544210433959961
2010-12-15,1.7574750185012817
2011-01-15,1.1717251539230347
2011-02-15,1.9313651323318481
2011-03-15,1.999910593032837
2011-04-15,1.9610726833343506
2011-05-15,1.303658127784729
2011-06-15,1.165728211402893
2011-07-15,1.0233933925628662
2011-08-15,1.6901438236236572
2011-09-15,1.6890043020248413
2011-10-15,1.7797975540161133
2011-11-15,2.9127464294433594
2011-12-15,0.6846839785575867
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
