time,concss
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,7.226687431335449
2014-03-15,1.2726974487304688
2014-04-15,2.907113790512085
2014-05-15,3.009158134460449
2014-06-15,1.862135887145996
2014-07-15,0.6729094982147217
2014-08-15,3.196167469024658
2014-09-15,1.0272188186645508
2014-10-15,3.7213339805603027
2014-11-15,0.8731330037117004
2014-12-15,2.382117986679077
2015-01-15,4.853987693786621
2015-02-15,4.290345668792725
2015-03-15,3.9264256954193115
2015-04-15,0.5440853834152222
2015-05-15,3.3178811073303223
2015-06-15,3.483441114425659
2015-07-15,2.6387321949005127
2015-08-15,1.6812821626663208
2015-09-15,
2015-10-15,1.0121433734893799
2015-11-15,5.528067588806152
2015-12-15,
2016-01-15,3.8584306240081787
2016-02-15,7.955023288726807
2016-03-15,3.6436238288879395
2016-04-15,3.064385414123535
2016-05-15,4.4238810539245605
2016-06-15,2.3492350578308105
2016-07-15,2.1417481899261475
2016-08-15,1.3762023448944092
2016-09-15,2.555795907974243
2016-10-15,0.49020880460739136
2016-11-15,
2016-12-15,1.033046007156372
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,0.8738460540771484
2017-05-15,0.8530579805374146
2017-06-15,1.5680421590805054
2017-07-15,3.0692520141601562
2017-08-15,2.218654155731201
2017-09-15,4.800048828125
2017-10-15,2.7888264656066895
2017-11-15,4.978693008422852
2017-12-15,2.303973436355591
2018-01-15,6.346104621887207
2018-02-15,2.2395613193511963
2018-03-15,3.4133973121643066
2018-04-15,3.3686835765838623
2018-05-15,4.017416954040527
2018-06-15,2.2263152599334717
2018-07-15,0.5974327325820923
2018-08-15,1.3234132528305054
2018-09-15,1.7101202011108398
2018-10-15,2.193249464035034
2018-11-15,2.8276565074920654
2018-12-15,4.587461948394775
2019-01-15,2.6357555389404297
2019-02-15,5.66625452041626
2019-03-15,3.264889717102051
2019-04-15,0.8967809677124023
2019-05-15,1.488573431968689
2019-06-15,1.141567349433899
2019-07-15,0.8116604089736938
2019-08-15,5.575960636138916
2019-09-15,3.7930221557617188
2019-10-15,3.0591018199920654
2019-11-15,3.380817174911499
2019-12-15,
