time,concss
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,0.3841642439365387
2014-02-15,0.40114209055900574
2014-03-15,0.23615117371082306
2014-04-15,0.3041336238384247
2014-05-15,0.18989792466163635
2014-06-15,0.1267355978488922
2014-07-15,0.11899513006210327
2014-08-15,0.25888505578041077
2014-09-15,0.17137406766414642
2014-10-15,0.7244268655776978
2014-11-15,0.1480066329240799
2014-12-15,0.37885692715644836
2015-01-15,0.2840834856033325
2015-02-15,0.5468915700912476
2015-03-15,0.7633144855499268
2015-04-15,0.38234126567840576
2015-05-15,0.5159990787506104
2015-06-15,0.2775704562664032
2015-07-15,0.5314924716949463
2015-08-15,0.2935570180416107
2015-09-15,0.1351606845855713
2015-10-15,0.03656109794974327
2015-11-15,0.45757240056991577
2015-12-15,0.3378187417984009
2016-01-15,0.2579781413078308
2016-02-15,0.8676143884658813
2016-03-15,0.1599719524383545
2016-04-15,0.22996875643730164
2016-05-15,0.5090472102165222
2016-06-15,0.2925083339214325
2016-07-15,0.18736699223518372
2016-08-15,0.33452966809272766
2016-09-15,0.13980910181999207
2016-10-15,0.05917350575327873
2016-11-15,0.21079584956169128
2016-12-15,0.2287253439426422
2017-01-15,0.2610747814178467
2017-02-15,0.1926983892917633
2017-03-15,0.2950984537601471
2017-04-15,0.2902391254901886
2017-05-15,0.12540483474731445
2017-06-15,0.9767671227455139
2017-07-15,0.2889760136604309
2017-08-15,0.6846715211868286
2017-09-15,0.46958407759666443
2017-10-15,0.6889857649803162
2017-11-15,0.27910304069519043
2017-12-15,0.2480541467666626
2018-01-15,0.3614165484905243
2018-02-15,0.057031095027923584
2018-03-15,0.2582605481147766
2018-04-15,0.39695847034454346
2018-05-15,0.17818383872509003
2018-06-15,0.29016390442848206
2018-07-15,
2018-08-15,0.048465535044670105
2018-09-15,0.2098398059606552
2018-10-15,0.2376869171857834
2018-11-15,0.1248662993311882
2018-12-15,0.17756834626197815
2019-01-15,0.4806720018386841
2019-02-15,0.69379723072052
2019-03-15,0.7456873059272766
2019-04-15,0.12687891721725464
2019-05-15,0.07907677441835403
2019-06-15,0.03572569414973259
2019-07-15,
2019-08-15,0.30604448914527893
2019-09-15,0.30956313014030457
2019-10-15,0.3793479800224304
2019-11-15,0.22732208669185638
2019-12-15,1.160090684890747
