time,concss
2000-01-15,0.7506182193756104
2000-02-15,0.486941933631897
2000-03-15,0.3201078474521637
2000-04-15,0.30354487895965576
2000-05-15,0.6094767451286316
2000-06-15,0.36223283410072327
2000-07-15,0.19497741758823395
2000-08-15,0.12717033922672272
2000-09-15,0.25599223375320435
2000-10-15,0.3516932427883148
2000-11-15,0.2025333046913147
2000-12-15,0.8267782926559448
2001-01-15,0.5729578733444214
2001-02-15,0.35536739230155945
2001-03-15,0.2712695598602295
2001-04-15,0.2826237678527832
2001-05-15,0.27644556760787964
2001-06-15,0.22290576994419098
2001-07-15,0.2880740463733673
2001-08-15,0.14460094273090363
2001-09-15,0.08114030212163925
2001-10-15,0.3068453073501587
2001-11-15,0.38246819376945496
2001-12-15,0.3119893968105316
2002-01-15,0.3359052538871765
2002-02-15,0.7767051458358765
2002-03-15,0.4806370735168457
2002-04-15,0.3486633896827698
2002-05-15,0.44356903433799744
2002-06-15,0.17873375117778778
2002-07-15,0.2678532004356384
2002-08-15,0.09551620483398438
2002-09-15,0.29433152079582214
2002-10-15,0.1077224463224411
2002-11-15,0.0711134597659111
2002-12-15,0.17526428401470184
2003-01-15,0.49383747577667236
2003-02-15,0.4390971064567566
2003-03-15,0.7976540923118591
2003-04-15,0.2668694257736206
2003-05-15,0.2961774468421936
2003-06-15,0.20806540548801422
2003-07-15,0.32132360339164734
2003-08-15,0.1511591374874115
2003-09-15,0.34142422676086426
2003-10-15,0.2524184584617615
2003-11-15,0.37130007147789
2003-12-15,0.49854958057403564
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
