time,wetrdn
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,721.8042602539062
2015-03-15,
2015-04-15,3116.40087890625
2015-05-15,
2015-06-15,1512.765380859375
2015-07-15,
2015-08-15,1079.2291259765625
2015-09-15,
2015-10-15,
2015-11-15,917.5870361328125
2015-12-15,871.5193481445312
2016-01-15,
2016-02-15,688.4752197265625
2016-03-15,643.819580078125
2016-04-15,2006.392578125
2016-05-15,
2016-06-15,
2016-07-15,968.7163696289062
2016-08-15,
2016-09-15,874.416259765625
2016-10-15,868.00341796875
2016-11-15,539.7174682617188
2016-12-15,
2017-01-15,369.49755859375
2017-02-15,715.7545776367188
2017-03-15,713.53662109375
2017-04-15,1955.0938720703125
2017-05-15,2766.81787109375
2017-06-15,1234.9659423828125
2017-07-15,1652.474853515625
2017-08-15,2330.7353515625
2017-09-15,1683.573974609375
2017-10-15,
2017-11-15,521.732421875
2017-12-15,
2018-01-15,779.7839965820312
2018-02-15,653.1445922851562
2018-03-15,861.717041015625
2018-04-15,800.9510498046875
2018-05-15,453.929443359375
2018-06-15,651.9307861328125
2018-07-15,1074.4202880859375
2018-08-15,1487.4151611328125
2018-09-15,1814.984375
2018-10-15,293.4205017089844
2018-11-15,913.246337890625
2018-12-15,
2019-01-15,
2019-02-15,857.4500122070312
2019-03-15,699.8939208984375
2019-04-15,567.9148559570312
2019-05-15,
2019-06-15,1261.399658203125
2019-07-15,1022.5169067382812
2019-08-15,1425.0045166015625
2019-09-15,1408.40625
2019-10-15,849.6155395507812
2019-11-15,834.3642578125
2019-12-15,
