time,wetrdn
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,378.4075622558594
2014-09-15,347.43310546875
2014-10-15,508.64178466796875
2014-11-15,481.2418212890625
2014-12-15,159.48435974121094
2015-01-15,184.17864990234375
2015-02-15,291.9081115722656
2015-03-15,296.2552490234375
2015-04-15,451.72308349609375
2015-05-15,834.9581909179688
2015-06-15,878.709228515625
2015-07-15,693.8864135742188
2015-08-15,646.8439331054688
2015-09-15,400.3811950683594
2015-10-15,367.5859069824219
2015-11-15,345.0859680175781
2015-12-15,492.6661376953125
2016-01-15,458.3992614746094
2016-02-15,392.5908508300781
2016-03-15,378.96002197265625
2016-04-15,338.58837890625
2016-05-15,721.527099609375
2016-06-15,1288.2152099609375
2016-07-15,605.937744140625
2016-08-15,739.7083129882812
2016-09-15,764.3549194335938
2016-10-15,207.15814208984375
2016-11-15,206.6361846923828
2016-12-15,317.08203125
2017-01-15,192.98020935058594
2017-02-15,308.547119140625
2017-03-15,455.3619689941406
2017-04-15,295.811767578125
2017-05-15,1345.4873046875
2017-06-15,754.043701171875
2017-07-15,514.1622924804688
2017-08-15,577.64306640625
2017-09-15,494.3905944824219
2017-10-15,435.4912109375
2017-11-15,359.3035583496094
2017-12-15,184.96047973632812
2018-01-15,221.5492401123047
2018-02-15,239.3271026611328
2018-03-15,640.133544921875
2018-04-15,415.999755859375
2018-05-15,860.856689453125
2018-06-15,703.356201171875
2018-07-15,353.88671875
2018-08-15,531.17041015625
2018-09-15,516.00048828125
2018-10-15,310.2951965332031
2018-11-15,395.44720458984375
2018-12-15,371.7012634277344
2019-01-15,127.54925537109375
2019-02-15,369.3695068359375
2019-03-15,248.87350463867188
2019-04-15,1083.47802734375
2019-05-15,687.3624877929688
2019-06-15,937.9955444335938
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
