time,wetrdn
2000-01-15,52.953346252441406
2000-02-15,110.87821197509766
2000-03-15,47.80119705200195
2000-04-15,614.8839111328125
2000-05-15,195.95120239257812
2000-06-15,574.6336669921875
2000-07-15,128.7877960205078
2000-08-15,172.66590881347656
2000-09-15,252.53126525878906
2000-10-15,946.9703369140625
2000-11-15,650.5259399414062
2000-12-15,243.95172119140625
2001-01-15,260.1099853515625
2001-02-15,76.8173599243164
2001-03-15,151.04122924804688
2001-04-15,367.2804260253906
2001-05-15,168.75564575195312
2001-06-15,226.69448852539062
2001-07-15,288.32489013671875
2001-08-15,314.70599365234375
2001-09-15,202.91448974609375
2001-10-15,503.5019836425781
2001-11-15,149.61822509765625
2001-12-15,185.28964233398438
2002-01-15,59.72352981567383
2002-02-15,118.3942642211914
2002-03-15,57.58195114135742
2002-04-15,347.684814453125
2002-05-15,337.66180419921875
2002-06-15,249.41696166992188
2002-07-15,1053.23388671875
2002-08-15,485.8553771972656
2002-09-15,289.7044982910156
2002-10-15,113.98937225341797
2002-11-15,166.89794921875
2002-12-15,72.14378356933594
2003-01-15,101.08815002441406
2003-02-15,173.6429901123047
2003-03-15,220.784423828125
2003-04-15,289.98480224609375
2003-05-15,617.0803833007812
2003-06-15,201.45462036132812
2003-07-15,285.1087646484375
2003-08-15,383.8754577636719
2003-09-15,522.1209716796875
2003-10-15,100.5558090209961
2003-11-15,255.01121520996094
2003-12-15,101.36487579345703
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
