time,wetrdn
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,718.3687744140625
2006-02-15,674.7969970703125
2006-03-15,732.9764404296875
2006-04-15,961.4186401367188
2006-05-15,2098.697265625
2006-06-15,
2006-07-15,446.76385498046875
2006-08-15,1048.37939453125
2006-09-15,417.43927001953125
2006-10-15,1743.320068359375
2006-11-15,838.8765869140625
2006-12-15,905.44677734375
2007-01-15,527.3920288085938
2007-02-15,2006.76904296875
2007-03-15,392.68206787109375
2007-04-15,77.01863861083984
2007-05-15,2716.718994140625
2007-06-15,456.8079528808594
2007-07-15,1614.787841796875
2007-08-15,761.5531616210938
2007-09-15,524.2431030273438
2007-10-15,1055.0257568359375
2007-11-15,339.2584533691406
2007-12-15,549.387939453125
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,1038.5555419921875
2010-02-15,960.4100341796875
2010-03-15,490.9352722167969
2010-04-15,1136.66015625
2010-05-15,928.7930908203125
2010-06-15,1023.5831909179688
2010-07-15,1221.1085205078125
2010-08-15,917.9674682617188
2010-09-15,1299.5367431640625
2010-10-15,793.6012573242188
2010-11-15,985.4548950195312
2010-12-15,564.3679809570312
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,723.9754028320312
2013-02-15,
2013-03-15,711.3892211914062
2013-04-15,1079.83251953125
2013-05-15,2477.913818359375
2013-06-15,1136.2977294921875
2013-07-15,565.1290283203125
2013-08-15,705.114990234375
2013-09-15,1483.14453125
2013-10-15,1394.8515625
2013-11-15,1048.67578125
2013-12-15,1117.2005615234375
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,646.7914428710938
2017-02-15,853.1591796875
2017-03-15,520.0244140625
2017-04-15,278.00469970703125
2017-05-15,2548.062744140625
2017-06-15,855.5406494140625
2017-07-15,910.6421508789062
2017-08-15,1538.301513671875
2017-09-15,1418.2242431640625
2017-10-15,868.9348754882812
2017-11-15,516.482177734375
2017-12-15,472.1775207519531
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
