time,wetrdn
2000-01-15,381.0555725097656
2000-02-15,518.33740234375
2000-03-15,667.5694580078125
2000-04-15,1221.46044921875
2000-05-15,2253.654541015625
2000-06-15,766.56689453125
2000-07-15,1291.1016845703125
2000-08-15,1042.2081298828125
2000-09-15,1921.171142578125
2000-10-15,923.5850830078125
2000-11-15,579.72314453125
2000-12-15,424.2046813964844
2001-01-15,573.9158935546875
2001-02-15,767.2891235351562
2001-03-15,1086.9200439453125
2001-04-15,2495.290771484375
2001-05-15,4838.29248046875
2001-06-15,563.05712890625
2001-07-15,1277.8145751953125
2001-08-15,452.2078857421875
2001-09-15,1806.05126953125
2001-10-15,634.580810546875
2001-11-15,578.3990478515625
2001-12-15,264.1920166015625
2002-01-15,207.12893676757812
2002-02-15,710.1818237304688
2002-03-15,543.0300903320312
2002-04-15,1107.2177734375
2002-05-15,3237.189697265625
2002-06-15,999.3720703125
2002-07-15,984.199951171875
2002-08-15,1804.62158203125
2002-09-15,541.2982177734375
2002-10-15,645.4302978515625
2002-11-15,943.3406982421875
2002-12-15,752.234375
2003-01-15,536.618408203125
2003-02-15,291.03265380859375
2003-03-15,265.0799560546875
2003-04-15,1517.3316650390625
2003-05-15,3588.502685546875
2003-06-15,2128.665771484375
2003-07-15,741.3101806640625
2003-08-15,1421.22607421875
2003-09-15,741.8878784179688
2003-10-15,1007.5299682617188
2003-11-15,501.556640625
2003-12-15,691.9696044921875
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
