time,wetrdn
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,468.0938720703125
2011-02-15,507.6250915527344
2011-03-15,643.3585205078125
2011-04-15,971.8348999023438
2011-05-15,1025.2384033203125
2011-06-15,1176.2911376953125
2011-07-15,788.9158325195312
2011-08-15,1078.3162841796875
2011-09-15,554.8588256835938
2011-10-15,378.61956787109375
2011-11-15,626.8353881835938
2011-12-15,232.63803100585938
2012-01-15,160.7169189453125
2012-02-15,282.58880615234375
2012-03-15,183.72802734375
2012-04-15,1345.6630859375
2012-05-15,1672.0892333984375
2012-06-15,1705.6981201171875
2012-07-15,830.2843627929688
2012-08-15,922.2807006835938
2012-09-15,597.245849609375
2012-10-15,731.9915161132812
2012-11-15,604.70068359375
2012-12-15,374.6130676269531
2013-01-15,631.6630859375
2013-02-15,392.88702392578125
2013-03-15,1386.6318359375
2013-04-15,781.4351196289062
2013-05-15,1545.8641357421875
2013-06-15,830.0997924804688
2013-07-15,725.1322021484375
2013-08-15,541.322265625
2013-09-15,1232.485595703125
2013-10-15,781.5059204101562
2013-11-15,349.4964294433594
2013-12-15,248.06558227539062
2014-01-15,512.7688598632812
2014-02-15,443.9769592285156
2014-03-15,816.077880859375
2014-04-15,1903.8875732421875
2014-05-15,1954.91357421875
2014-06-15,1064.94580078125
2014-07-15,842.1749877929688
2014-08-15,769.4317626953125
2014-09-15,997.2874755859375
2014-10-15,674.5737915039062
2014-11-15,820.97119140625
2014-12-15,285.7686767578125
2015-01-15,388.36566162109375
2015-02-15,492.1434631347656
2015-03-15,630.4317626953125
2015-04-15,425.4714050292969
2015-05-15,1728.912109375
2015-06-15,921.757568359375
2015-07-15,1091.5416259765625
2015-08-15,2006.239990234375
2015-09-15,1073.9503173828125
2015-10-15,458.6960144042969
2015-11-15,609.2954711914062
2015-12-15,471.3559875488281
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
