time,vmrc2h4
2000-01-15,1.2224882352941175
2000-02-15,0.5034352941176469
2000-03-15,0.6877590909090908
2000-04-15,0.4168410714285714
2000-05-15,0.16730909090909085
2000-06-15,0.20294943609022548
2000-07-15,0.15768461538461537
2000-08-15,0.1733458333333333
2000-09-15,0.2930893939393939
2000-10-15,
2000-11-15,0.4603222222222221
2000-12-15,0.8038882352941177
2001-01-15,0.8763722222222221
2001-02-15,0.9155999999999996
2001-03-15,0.5726899999999999
2001-04-15,0.32285624999999996
2001-05-15,0.2831708333333333
2001-06-15,0.2154347826086956
2001-07-15,0.19557307692307685
2001-08-15,0.23033333333333325
2001-09-15,0.34460740740740736
2001-10-15,0.4075107142857143
2001-11-15,1.0236166666666666
2001-12-15,1.049923076923077
2002-01-15,0.8111349064625849
2002-02-15,0.5951564102564102
2002-03-15,0.6698838709677417
2002-04-15,0.5931146551724137
2002-05-15,0.31154107142857146
2002-06-15,0.22986530864197524
2002-07-15,0.22829501587301584
2002-08-15,0.22853988095238087
2002-09-15,0.4027345679012345
2002-10-15,0.6380091025641023
2002-11-15,0.6342521739130433
2002-12-15,1.6695351851851854
2003-01-15,1.213516888888889
2003-02-15,1.1779715277777776
2003-03-15,0.5655098765432096
2003-04-15,0.43357666666666667
2003-05-15,0.2686895061728395
2003-06-15,0.18033399999999994
2003-07-15,0.18301055555555554
2003-08-15,0.17981075268817195
2003-09-15,0.3032868055555555
2003-10-15,0.642701111111111
2003-11-15,1.069843452380952
2003-12-15,0.8168677777777776
2004-01-15,0.8141709677419355
2004-02-15,0.6621878205128203
2004-03-15,0.6861685483870967
2004-04-15,0.3632493827160493
2004-05-15,0.2551149425287356
2004-06-15,0.1842427314814815
2004-07-15,0.22336669444444432
2004-08-15,0.21671827956989242
2004-09-15,0.2681738095238094
2004-10-15,0.5360833333333332
2004-11-15,0.9030458333333332
2004-12-15,0.8846999999999995
2005-01-15,0.7250716666666666
2005-02-15,0.9617959999999998
2005-03-15,0.6504032258064514
2005-04-15,0.4533188888888888
2005-05-15,0.2549306818181818
2005-06-15,0.16109642857142853
2005-07-15,0.1351833333333333
2005-08-15,0.21955967741935478
2005-09-15,0.2765386309523809
2005-10-15,0.5834161290322578
2005-11-15,0.7588547619047618
2005-12-15,0.9205473118279566
