time,concNhno3
2010-04-15,0.14310344827586205
2010-05-15,0.11903225806451616
2010-06-15,0.10000000000000002
2010-07-15,0.15903225806451615
2010-08-15,0.10193548387096772
2010-09-15,0.07033333333333333
2010-10-15,0.06161290322580646
2010-11-15,0.05233333333333334
2010-12-15,0.1590322580645161
2011-01-15,0.07935483870967744
2011-02-15,0.13214285714285717
2011-03-15,0.07903225806451614
2011-04-15,0.10833333333333334
2011-05-15,0.11354838709677419
2011-06-15,0.12166666666666665
2011-07-15,0.1722580645161291
2011-08-15,0.10806451612903227
2011-09-15,0.05900000000000001
2011-10-15,0.07258064516129033
2011-11-15,0.11066666666666662
2011-12-15,0.05322580645161293
2012-01-15,0.06999999999999999
2012-02-15,0.09275862068965517
2012-03-15,0.057741935483870986
2012-04-15,0.08800000000000001
2012-05-15,0.09870967741935482
2012-06-15,0.07966666666666664
2012-07-15,0.10193548387096778
2012-08-15,0.07225806451612905
2012-09-15,0.04500000000000002
2012-10-15,0.04096774193548388
2012-11-15,0.08133333333333331
2012-12-15,0.09833333333333333
2013-01-15,0.08548387096774193
2013-02-15,0.09000000000000001
2013-03-15,0.04838709677419357
2013-04-15,0.08966666666666664
2013-05-15,0.14935483870967747
2013-06-15,0.11586206896551725
2013-07-15,0.11000000000000001
2013-08-15,0.08633333333333335
2013-09-15,0.07357142857142858
2013-10-15,0.0967741935483871
2013-11-15,0.05586206896551725
2013-12-15,0.10258064516129031
2014-01-15,0.15548387096774197
2014-02-15,0.3335714285714286
2014-03-15,0.1487096774193548
2014-04-15,0.10333333333333335
2014-05-15,0.10290322580645163
2014-06-15,0.08200000000000002
2014-07-15,0.15161290322580642
2014-08-15,0.06483870967741938
2014-09-15,0.07499999999999998
2014-10-15,0.09838709677419356
2014-11-15,0.11366666666666664
2014-12-15,0.06166666666666669
2015-01-15,0.06580645161290326
2015-02-15,0.09928571428571428
2015-03-15,0.09499999999999997
2015-04-15,0.06866666666666668
2015-05-15,0.060322580645161314
2015-06-15,0.06633333333333336
2015-07-15,0.061290322580645186
2015-08-15,0.0670967741935484
2015-09-15,0.05966666666666668
2015-10-15,0.053870967741935505
2015-11-15,0.06068965517241381
2015-12-15,0.05838709677419357
2016-01-15,0.11387096774193545
2016-02-15,0.06068965517241381
2016-03-15,0.09206896551724135
2016-04-15,0.08666666666666668
2016-05-15,0.13548387096774195
2016-06-15,0.09100000000000001
2016-07-15,0.05483870967741938
2016-08-15,0.059000000000000025
2016-09-15,0.08033333333333334
2016-10-15,0.08129032258064513
2016-11-15,0.05800000000000002
2016-12-15,0.053225806451612914
2017-01-15,0.09225806451612903
2017-02-15,0.12035714285714282
2017-03-15,0.06354838709677421
2017-04-15,0.08766666666666668
2017-05-15,0.12709677419354837
2017-06-15,0.112
2017-07-15,0.08064516129032259
2017-08-15,0.06741935483870969
2017-09-15,0.062000000000000034
2017-10-15,0.04129032258064518
2017-11-15,0.04678571428571431
2017-12-15,0.037307692307692326
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
