time,concNtno3
2000-01-15,0.06677419354838712
2000-02-15,0.07448275862068968
2000-03-15,0.058275862068965546
2000-04-15,0.09166666666666665
2000-05-15,0.08741935483870968
2000-06-15,0.09586206896551723
2000-07-15,0.0323809523809524
2000-08-15,0.031153846153846164
2000-09-15,0.054000000000000006
2000-10-15,0.16633333333333328
2000-11-15,0.09766666666666667
2000-12-15,0.08344827586206897
2001-01-15,0.054516129032258075
2001-02-15,0.04115384615384617
2001-03-15,0.09700000000000003
2001-04-15,0.07448275862068966
2001-05-15,0.06800000000000003
2001-06-15,0.07772727272727274
2001-07-15,0.22666666666666663
2001-08-15,0.08586206896551726
2001-09-15,0.2253571428571428
2001-10-15,0.08064516129032258
2001-11-15,0.10954545454545456
2001-12-15,0.30678571428571416
2002-01-15,0.20555555555555555
2002-02-15,0.17240000000000003
2002-03-15,0.09677419354838711
2002-04-15,0.38333333333333336
2002-05-15,0.1029032258064516
2002-06-15,0.07392857142857144
2002-07-15,0.07838709677419357
2002-08-15,0.04483870967741937
2002-09-15,0.10172413793103446
2002-10-15,0.054193548387096786
2002-11-15,0.051034482758620714
2002-12-15,0.16032258064516128
2003-01-15,0.09799999999999999
2003-02-15,0.2860714285714286
2003-03-15,0.29064516129032264
2003-04-15,0.15166666666666667
2003-05-15,0.0873333333333333
2003-06-15,0.07269230769230771
2003-07-15,0.07517241379310347
2003-08-15,0.05363636363636366
2003-09-15,0.1366666666666667
2003-10-15,0.14068965517241375
2003-11-15,0.08576923076923079
2003-12-15,0.05703703703703706
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
