time,concNnh3
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,0.8358441591262817
2005-07-15,0.7140744924545288
2005-08-15,0.6199629902839661
2005-09-15,1.1951134204864502
2005-10-15,0.6079089641571045
2005-11-15,0.4516465365886688
2005-12-15,0.3112841844558716
2006-01-15,0.2817392945289612
2006-02-15,0.2866813838481903
2006-03-15,0.39228808879852295
2006-04-15,0.9004793167114258
2006-05-15,1.8125334978103638
2006-06-15,0.9326765537261963
2006-07-15,1.2288334369659424
2006-08-15,0.6957232356071472
2006-09-15,1.1811579465866089
2006-10-15,0.5203101634979248
2006-11-15,0.5479193329811096
2006-12-15,0.3997552990913391
2007-01-15,0.2920912802219391
2007-02-15,0.3037610650062561
2007-03-15,0.5526046752929688
2007-04-15,1.2154897451400757
2007-05-15,1.8892565965652466
2007-06-15,0.8378021121025085
2007-07-15,0.664543867111206
2007-08-15,0.7012134194374084
2007-09-15,1.0086241960525513
2007-10-15,0.507227897644043
2007-11-15,0.41259968280792236
2007-12-15,0.6796198487281799
2008-01-15,0.3423976004123688
2008-02-15,0.5656890869140625
2008-03-15,0.5009251236915588
2008-04-15,0.8306120038032532
2008-05-15,1.8817212581634521
2008-06-15,0.9278228282928467
2008-07-15,0.8734488487243652
2008-08-15,0.7838045954704285
2008-09-15,0.875216007232666
2008-10-15,0.6006308794021606
2008-11-15,0.3227837383747101
2008-12-15,0.21797095239162445
2009-01-15,0.34107592701911926
2009-02-15,0.2775636613368988
2009-03-15,0.5014650225639343
2009-04-15,1.0446927547454834
2009-05-15,1.8381428718566895
2009-06-15,0.8447505235671997
2009-07-15,0.9416258931159973
2009-08-15,0.9508805871009827
2009-09-15,1.2399159669876099
2009-10-15,0.444841593503952
2009-11-15,0.5563440918922424
2009-12-15,0.2693452537059784
2010-01-15,0.05636291578412056
2010-02-15,0.2716217637062073
2010-03-15,0.8291271924972534
2010-04-15,1.4123389720916748
2010-05-15,1.9858148097991943
2010-06-15,1.5420446395874023
2010-07-15,1.8333511352539062
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
