time,concNnh3
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,0.24566251039505005
2013-02-15,0.06356651335954666
2013-03-15,0.18789032101631165
2013-04-15,0.20522719621658325
2013-05-15,0.17062757909297943
2013-06-15,0.12381918728351593
2013-07-15,0.13948453962802887
2013-08-15,0.15236271917819977
2013-09-15,0.1400284469127655
2013-10-15,0.1476471871137619
2013-11-15,0.11090165376663208
2013-12-15,0.09458759427070618
2014-01-15,0.018417013809084892
2014-02-15,0.027787812054157257
2014-03-15,0.11669713258743286
2014-04-15,0.18133381009101868
2014-05-15,0.22696733474731445
2014-06-15,0.11356227099895477
2014-07-15,0.14402452111244202
2014-08-15,0.14008355140686035
2014-09-15,0.11830971390008926
2014-10-15,0.08435482531785965
2014-11-15,0.05753103643655777
2014-12-15,0.07702665030956268
2015-01-15,0.06721343100070953
2015-02-15,0.11099712550640106
2015-03-15,0.1130388081073761
2015-04-15,0.1263093650341034
2015-05-15,0.16987086832523346
2015-06-15,0.15730880200862885
2015-07-15,0.11191638559103012
2015-08-15,0.18586573004722595
2015-09-15,0.12766191363334656
2015-10-15,0.13716094195842743
2015-11-15,0.07386595010757446
2015-12-15,0.1095689907670021
2016-01-15,0.031082194298505783
2016-02-15,0.052047234028577805
2016-03-15,0.07185300439596176
2016-04-15,0.09664910286664963
2016-05-15,0.23216617107391357
2016-06-15,0.07155516743659973
2016-07-15,0.07830624282360077
2016-08-15,0.08487565070390701
2016-09-15,0.10131089389324188
2016-10-15,0.06786727160215378
2016-11-15,0.044094979763031006
2016-12-15,0.12159433960914612
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
