time,concNnh3
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,0.09589577466249466
2013-02-15,0.08538033813238144
2013-03-15,0.23016397655010223
2013-04-15,0.20185761153697968
2013-05-15,0.2892255485057831
2013-06-15,0.2829592227935791
2013-07-15,0.21459975838661194
2013-08-15,0.2518692910671234
2013-09-15,0.2135714590549469
2013-10-15,0.20250749588012695
2013-11-15,0.1111573874950409
2013-12-15,0.09634579718112946
2014-01-15,0.05404196307063103
2014-02-15,0.07979770749807358
2014-03-15,0.14143705368041992
2014-04-15,0.29142874479293823
2014-05-15,0.22893136739730835
2014-06-15,0.20154045522212982
2014-07-15,0.2532317638397217
2014-08-15,0.2348942905664444
2014-09-15,0.2472805380821228
2014-10-15,0.1812305748462677
2014-11-15,0.060473162680864334
2014-12-15,0.08056597411632538
2015-01-15,0.07497549802064896
2015-02-15,0.11101051419973373
2015-03-15,0.15046879649162292
2015-04-15,0.17228108644485474
2015-05-15,0.2958981990814209
2015-06-15,0.22566528618335724
2015-07-15,0.2209528535604477
2015-08-15,0.3254709839820862
2015-09-15,0.2567138671875
2015-10-15,0.18839341402053833
2015-11-15,0.11218349635601044
2015-12-15,0.12588655948638916
2016-01-15,0.042671237140893936
2016-02-15,0.09164910763502121
2016-03-15,0.11745384335517883
2016-04-15,0.14750175178050995
2016-05-15,0.37561604380607605
2016-06-15,0.20167946815490723
2016-07-15,0.19854030013084412
2016-08-15,0.1768323928117752
2016-09-15,0.1803860068321228
2016-10-15,0.13992629945278168
2016-11-15,0.06270580738782883
2016-12-15,0.08474152535200119
2017-01-15,0.07777030020952225
2017-02-15,0.11258305609226227
2017-03-15,0.1137988492846489
2017-04-15,0.13755792379379272
2017-05-15,0.28423964977264404
2017-06-15,0.1812715232372284
2017-07-15,0.17983727157115936
2017-08-15,0.21812866628170013
2017-09-15,0.1765158325433731
2017-10-15,0.09420115500688553
2017-11-15,0.07533720880746841
2017-12-15,0.06282657384872437
2018-01-15,0.0558147057890892
2018-02-15,0.029523514211177826
2018-03-15,0.14482606947422028
2018-04-15,0.17883141338825226
2018-05-15,0.3017635941505432
2018-06-15,0.18804046511650085
2018-07-15,0.20988623797893524
2018-08-15,0.2644352316856384
2018-09-15,0.2609608471393585
2018-10-15,0.2024364471435547
2018-11-15,0.12292217463254929
2018-12-15,0.054339684545993805
2019-01-15,0.1371411830186844
2019-02-15,0.14025460183620453
2019-03-15,0.14844995737075806
2019-04-15,0.31845971941947937
2019-05-15,0.29403039813041687
2019-06-15,0.31403297185897827
2019-07-15,0.21802055835723877
2019-08-15,0.24813993275165558
2019-09-15,0.25963687896728516
2019-10-15,0.1555130034685135
2019-11-15,0.11054141819477081
2019-12-15,0.10462217777967453
