,var,station_id,period,season,trend [%/yr],trend err [%/yr],yoffs,slope,slope err,num yrs,pval,unit
0,concso4,GE0001R,2000-2019,all,,,,,,7,,ug m-3
1,concso4,GE0001R,2000-2019,spring,,,,,,7,,ug m-3
2,concso4,GE0001R,2000-2019,summer,,,,,,6,,ug m-3
3,concso4,GE0001R,2000-2019,autumn,,,,,,4,,ug m-3
4,concso4,GE0001R,2000-2019,winter,,,,,,6,,ug m-3
5,concso4,GE0001R,2000-2010,all,,,,,,2,,ug m-3
6,concso4,GE0001R,2000-2010,spring,,,,,,2,,ug m-3
7,concso4,GE0001R,2000-2010,summer,,,,,,2,,ug m-3
8,concso4,GE0001R,2000-2010,autumn,,,,,,0,,ug m-3
9,concso4,GE0001R,2000-2010,winter,,,,,,1,,ug m-3
10,concso4,GE0001R,2010-2019,all,,,,,,6,,ug m-3
11,concso4,GE0001R,2010-2019,spring,,,,,,6,,ug m-3
12,concso4,GE0001R,2010-2019,summer,,,,,,5,,ug m-3
13,concso4,GE0001R,2010-2019,autumn,,,,,,4,,ug m-3
14,concso4,GE0001R,2010-2019,winter,,,,,,5,,ug m-3
15,concso4,GE0001R,2005-2019,all,,,,,,7,,ug m-3
16,concso4,GE0001R,2005-2019,spring,,,,,,7,,ug m-3
17,concso4,GE0001R,2005-2019,summer,,,,,,6,,ug m-3
18,concso4,GE0001R,2005-2019,autumn,,,,,,4,,ug m-3
19,concso4,GE0001R,2005-2019,winter,,,,,,6,,ug m-3
20,concso4,CY0002R,2000-2019,all,,,,,,11,,ug m-3
21,concso4,CY0002R,2000-2019,spring,,,,,,11,,ug m-3
22,concso4,CY0002R,2000-2019,summer,,,,,,11,,ug m-3
23,concso4,CY0002R,2000-2019,autumn,,,,,,11,,ug m-3
24,concso4,CY0002R,2000-2019,winter,,,,,,11,,ug m-3
25,concso4,CY0002R,2000-2010,all,,,,,,2,,ug m-3
26,concso4,CY0002R,2000-2010,spring,,,,,,2,,ug m-3
27,concso4,CY0002R,2000-2010,summer,,,,,,2,,ug m-3
28,concso4,CY0002R,2000-2010,autumn,,,,,,2,,ug m-3
29,concso4,CY0002R,2000-2010,winter,,,,,,2,,ug m-3
30,concso4,CY0002R,2010-2019,all,-0.024836875288850042,2.2937669703736763,3.1455534789146804,-0.000781257194702123,0.07215161800470528,10,1.0,ug m-3
31,concso4,CY0002R,2010-2019,spring,-0.1632584606263599,2.6386268541177658,2.7313150763511653,-0.004459102948506599,0.07206557856665724,10,1.0,ug m-3
32,concso4,CY0002R,2010-2019,summer,-1.9771549430305644,1.712237680813041,4.968508953849474,-0.09823512037595106,0.08443978627522793,10,0.2912483465608466,ug m-3
33,concso4,CY0002R,2010-2019,autumn,-1.3057748351270704,3.0132758522106418,3.777315934499105,-0.04932324091593424,0.1136311451594035,10,0.7274895282186948,ug m-3
34,concso4,CY0002R,2010-2019,winter,-1.0315334067542548,2.782189872496815,2.140501141548156,-0.022079984347025405,0.05949704349040985,10,0.6006536596119929,ug m-3
35,concso4,CY0002R,2005-2019,all,0.2770846215567378,1.7277357070364985,3.0532081343910913,0.00845997020451709,0.052737144809780756,11,0.7611503928170594,ug m-3
36,concso4,CY0002R,2005-2019,spring,-0.7701351357751782,2.1057263453520965,2.964378197987875,-0.0228297180599637,0.06224655608336132,11,0.7611503928170594,ug m-3
37,concso4,CY0002R,2005-2019,summer,-1.4918157443728084,1.0855486266735062,5.285206631819408,-0.07884554465611773,0.056501246633983815,11,0.16457331248997917,ug m-3
38,concso4,CY0002R,2005-2019,autumn,0.651272129767995,2.7973874733043957,3.25508029120309,0.02119943073817662,0.09093478873923971,11,0.7611503928170594,ug m-3
39,concso4,CY0002R,2005-2019,winter,-0.023747095662389642,2.167487170673301,2.0391883254051213,-0.0004842480023702356,0.04419906934102377,11,1.0,ug m-3
40,concso4,GR0001R,2000-2019,all,,,,,,1,,ug m-3
41,concso4,GR0001R,2000-2019,spring,,,,,,1,,ug m-3
42,concso4,GR0001R,2000-2019,summer,,,,,,0,,ug m-3
43,concso4,GR0001R,2000-2019,autumn,,,,,,0,,ug m-3
44,concso4,GR0001R,2000-2019,winter,,,,,,1,,ug m-3
45,concso4,GR0001R,2000-2010,all,,,,,,1,,ug m-3
46,concso4,GR0001R,2000-2010,spring,,,,,,1,,ug m-3
47,concso4,GR0001R,2000-2010,summer,,,,,,0,,ug m-3
48,concso4,GR0001R,2000-2010,autumn,,,,,,0,,ug m-3
49,concso4,GR0001R,2000-2010,winter,,,,,,1,,ug m-3
50,concso4,GR0001R,2010-2019,all,,,,,,0,,ug m-3
51,concso4,GR0001R,2010-2019,spring,,,,,,0,,ug m-3
52,concso4,GR0001R,2010-2019,summer,,,,,,0,,ug m-3
53,concso4,GR0001R,2010-2019,autumn,,,,,,0,,ug m-3
54,concso4,GR0001R,2010-2019,winter,,,,,,0,,ug m-3
55,concso4,GR0001R,2005-2019,all,,,,,,0,,ug m-3
56,concso4,GR0001R,2005-2019,spring,,,,,,0,,ug m-3
57,concso4,GR0001R,2005-2019,summer,,,,,,0,,ug m-3
58,concso4,GR0001R,2005-2019,autumn,,,,,,0,,ug m-3
59,concso4,GR0001R,2005-2019,winter,,,,,,0,,ug m-3
60,concso4,AM0001R,2000-2019,all,,,,,,11,,ug m-3
61,concso4,AM0001R,2000-2019,spring,,,,,,11,,ug m-3
62,concso4,AM0001R,2000-2019,summer,,,,,,11,,ug m-3
63,concso4,AM0001R,2000-2019,autumn,,,,,,11,,ug m-3
64,concso4,AM0001R,2000-2019,winter,,,,,,11,,ug m-3
65,concso4,AM0001R,2000-2010,all,,,,,,2,,ug m-3
66,concso4,AM0001R,2000-2010,spring,,,,,,2,,ug m-3
67,concso4,AM0001R,2000-2010,summer,,,,,,2,,ug m-3
68,concso4,AM0001R,2000-2010,autumn,,,,,,2,,ug m-3
69,concso4,AM0001R,2000-2010,winter,,,,,,2,,ug m-3
70,concso4,AM0001R,2010-2019,all,1.2116722489157417,0.5967934720209926,1.073043948411941,0.013001775741577237,0.006276212561698164,10,0.21637345679012346,ug m-3
