,var,station_id,period,season,trend [%/yr],trend err [%/yr],yoffs,slope,slope err,num yrs,pval,unit
0,concno2,CY0002R,2000-2019,all,,,,,,11,,ug m-3
1,concno2,CY0002R,2000-2019,spring,,,,,,11,,ug m-3
2,concno2,CY0002R,2000-2019,summer,,,,,,11,,ug m-3
3,concno2,CY0002R,2000-2019,autumn,,,,,,11,,ug m-3
4,concno2,CY0002R,2000-2019,winter,,,,,,11,,ug m-3
5,concno2,CY0002R,2000-2010,all,,,,,,2,,ug m-3
6,concno2,CY0002R,2000-2010,spring,,,,,,2,,ug m-3
7,concno2,CY0002R,2000-2010,summer,,,,,,2,,ug m-3
8,concno2,CY0002R,2000-2010,autumn,,,,,,2,,ug m-3
9,concno2,CY0002R,2000-2010,winter,,,,,,2,,ug m-3
10,concno2,CY0002R,2010-2019,all,-1.372718598411041,0.7674459348866666,1.2435583447416618,-0.017070556680361282,0.009522596167193512,10,0.1557418430335097,ug m-3
11,concno2,CY0002R,2010-2019,spring,-0.6063228341433344,0.5812776290437933,1.0935118546088536,-0.006630212068557739,0.0063533203469382325,10,0.2912483465608466,ug m-3
12,concno2,CY0002R,2010-2019,summer,-0.7375534386088514,1.1317520454076917,0.9940025990917571,-0.0073313003494626106,0.011244287093480423,10,0.4843127204585538,ug m-3
13,concno2,CY0002R,2010-2019,autumn,-0.9639358286877873,1.2021601466916518,1.3596012790997825,-0.013105683856540243,0.016328981518745418,10,0.8618005952380953,ug m-3
14,concno2,CY0002R,2010-2019,winter,-1.9961942439559646,0.7970190863497216,1.491283595561981,-0.029768917295667812,0.011821363369623833,10,0.016666115520282188,ug m-3
15,concno2,CY0002R,2005-2019,all,-1.1111416202406386,0.46815266517220694,1.2976728013406196,-0.014418982590238244,0.006041216850280728,11,0.06017015392015392,ug m-3
16,concno2,CY0002R,2005-2019,spring,-0.5888675387593112,0.33798696802414824,1.1259258886178334,-0.006630212068557739,0.003797527343507779,11,0.21834651074234407,ug m-3
17,concno2,CY0002R,2005-2019,summer,-0.3922376517813643,0.7775112547692746,0.9851551055908203,-0.0038641492525736537,0.0076554079850514765,11,0.5422593494468494,ug m-3
18,concno2,CY0002R,2005-2019,autumn,-1.0110404342139527,0.9072062242848896,1.4330718119939168,-0.014488935470581055,0.012965278256507133,11,0.4453821448613115,ug m-3
19,concno2,CY0002R,2005-2019,winter,-1.580633921044953,0.48006319973388656,1.5825687845547998,-0.025014619032541985,0.007490703629122835,11,0.00994553671637005,ug m-3
20,concno2,GR0001R,2000-2019,all,-2.480348365282982,0.4354357803247358,3.251033997535705,-0.08063696861267085,0.013441609523513094,19,1.5209153003795562e-06,ug m-3
21,concno2,GR0001R,2000-2019,spring,-2.1172487884758158,0.43266168394386706,2.896448077577533,-0.061325011831341376,0.011779949565728504,19,0.00022307584041873825,ug m-3
22,concno2,GR0001R,2000-2019,summer,-2.2715605929219738,0.49631695707698903,2.754587315850787,-0.06257211996449362,0.013153387440575457,17,3.209019424470449e-05,ug m-3
23,concno2,GR0001R,2000-2019,autumn,-2.5955451228609636,0.43471367194146654,3.5153841541873088,-0.09124338196383583,0.013432176907857266,17,0.0004320184609575974,ug m-3
24,concno2,GR0001R,2000-2019,winter,-2.563708535898397,0.3384194281980546,4.261805872122447,-0.1092602809270223,0.01120123182024272,16,4.9410635748578045e-05,ug m-3
