time,concNno3pm10
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,0.45841935483870977
2001-02-15,0.20614285714285716
2001-03-15,
2001-04-15,
2001-05-15,0.05777777777777778
2001-06-15,0.04512499999999999
2001-07-15,0.11126666666666664
2001-08-15,0.17957142857142858
2001-09-15,0.5093846153846154
2001-10-15,0.1955483870967742
2001-11-15,0.24140000000000003
2001-12-15,0.11470967741935482
2002-01-15,0.24970370370370368
2002-02-15,0.17489285714285716
2002-03-15,0.1184
2002-04-15,0.11296666666666667
2002-05-15,0.13958064516129035
2002-06-15,0.05499999999999999
2002-07-15,0.07538709677419356
2002-08-15,0.059741935483870946
2002-09-15,0.08913333333333333
2002-10-15,0.10086666666666667
2002-11-15,0.23886666666666667
2002-12-15,0.28503225806451615
2003-01-15,0.15332258064516133
2003-02-15,0.058428571428571455
2003-03-15,0.10953333333333332
2003-04-15,0.12066666666666663
2003-05-15,0.05607407407407407
2003-06-15,0.041625000000000016
2003-07-15,0.12274193548387098
2003-08-15,0.1485909090909091
2003-09-15,0.10300000000000002
2003-10-15,0.12199999999999997
2003-11-15,
2003-12-15,
2004-01-15,0.1735
2004-02-15,0.20335999999999999
2004-03-15,0.1428387096774193
2004-04-15,0.1197
2004-05-15,0.10761290322580645
2004-06-15,0.05186666666666666
2004-07-15,0.06409677419354838
2004-08-15,0.058064516129032254
2004-09-15,0.07770000000000002
2004-10-15,0.15693548387096776
2004-11-15,0.19369999999999993
2004-12-15,0.4962903225806451
2005-01-15,0.36555806451612904
2005-02-15,0.16277678571428572
2005-03-15,0.1758032258064516
2005-04-15,0.2980692307692308
2005-05-15,0.28459259259259256
2005-06-15,0.1136517857142857
2005-07-15,0.1437903225806451
2005-08-15,0.1536448275862069
2005-09-15,0.17526470588235296
2005-10-15,0.15727419354838718
2005-11-15,0.17939666666666668
2005-12-15,0.42162580645161296
2006-01-15,0.3034416666666666
2006-02-15,0.38986923076923063
2006-03-15,0.18852258064516128
2006-04-15,0.1874333333333333
2006-05-15,0.1819620689655173
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
