,0
2000-07-15,
2001-07-15,
2002-07-15,
2003-07-15,0.44562303794339386
2004-07-15,0.43611877394636017
2005-07-15,0.48865551573078453
2006-07-15,0.4560714285714285
2007-07-15,0.47707081942899504
2008-07-15,0.4112619047619048
2009-07-15,0.396817575083426
2010-07-15,0.4009656231791938
2011-07-15,0.41761871214930174
2012-07-15,0.29194017094017094
2013-07-15,0.21427288207747974
2014-07-15,0.2002544802867384
2015-07-15,0.26426028921023365
2016-07-15,0.2474695340501792
2017-07-15,0.21413409961685828
2018-07-15,0.1890574712643678
2019-07-15,0.3270854700854701
