time,wetoxs
2000-01-15,319.0586206896551
2000-02-15,888.4535714285712
2000-03-15,2016.2620689655164
2000-04-15,601.265517241379
2000-05-15,1216.6785714285709
2000-06-15,0.0
2000-07-15,2077.619354838709
2000-08-15,1821.276666666666
2000-09-15,1882.5399999999995
2000-10-15,690.9533333333331
2000-11-15,272.3357142857142
2000-12-15,195.09999999999994
2001-01-15,196.32903225806444
2001-02-15,956.0111111111107
2001-03-15,870.9214285714285
2001-04-15,1078.083333333333
2001-05-15,1397.7290322580643
2001-06-15,2992.820689655172
2001-07-15,847.2571428571428
2001-08-15,521.9043478260868
2001-09-15,2232.589285714285
2001-10-15,414.1499999999999
2001-11-15,400.7724137931033
2001-12-15,363.1961538461538
2002-01-15,121.23333333333329
2002-02-15,217.13703703703698
2002-03-15,761.4290322580644
2002-04-15,1329.3499999999997
2002-05-15,876.8066666666665
2002-06-15,1431.4879999999996
2002-07-15,1464.7064516129026
2002-08-15,365.18499999999983
2002-09-15,1441.0833333333328
2002-10-15,592.8645161290322
2002-11-15,667.263333333333
2002-12-15,266.00645161290316
2003-01-15,224.1645161290322
2003-02-15,73.94285714285714
2003-03-15,743.0193548387094
2003-04-15,1098.1999999999998
2003-05-15,2141.4354838709673
2003-06-15,2479.4399999999996
2003-07-15,2153.9709677419346
2003-08-15,771.5741935483868
2003-09-15,2446.886666666666
2003-10-15,578.4741935483868
2003-11-15,117.01999999999997
2003-12-15,176.40322580645156
2004-01-15,362.5766666666666
2004-02-15,563.1482758620688
2004-03-15,946.4499999999998
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
