time,wetoxs
2000-01-15,120.1166666666666
2000-02-15,192.57857142857137
2000-03-15,26.343333333333323
2000-04-15,643.6433333333332
2000-05-15,679.9199999999998
2000-06-15,609.2666666666663
2000-07-15,343.67096774193544
2000-08-15,319.62068965517227
2000-09-15,419.02666666666653
2000-10-15,2526.7516129032247
2000-11-15,1418.3466666666661
2000-12-15,257.67419354838705
2001-01-15,347.49032258064506
2001-02-15,129.95384615384611
2001-03-15,207.08387096774183
2001-04-15,740.9599999999998
2001-05-15,174.95806451612893
2001-06-15,569.5499999999997
2001-07-15,607.2612903225804
2001-08-15,486.4161290322579
2001-09-15,554.4655172413793
2001-10-15,610.9833333333332
2001-11-15,339.71999999999997
2001-12-15,188.72580645161284
2002-01-15,85.91612903225804
2002-02-15,144.51428571428568
2002-03-15,123.78387096774192
2002-04-15,845.9266666666663
2002-05-15,929.954838709677
2002-06-15,657.8399999999998
2002-07-15,1616.3354838709677
2002-08-15,431.6838709677419
2002-09-15,367.05333333333317
2002-10-15,293.59333333333325
2002-11-15,282.26666666666654
2002-12-15,172.18709677419346
2003-01-15,106.3096774193548
2003-02-15,164.22592592592588
2003-03-15,224.4096774193548
2003-04-15,647.3199999999997
2003-05-15,470.66333333333324
2003-06-15,450.46333333333325
2003-07-15,404.4516129032257
2003-08-15,384.8399999999999
2003-09-15,1134.9366666666663
2003-10-15,24.9516129032258
2003-11-15,438.8107142857142
2003-12-15,61.86785714285712
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
