time,wetoxs
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,1035.7879999999996
2003-02-15,1033.3559999999998
2003-03-15,843.5999999999998
2003-04-15,1014.3519999999999
2003-05-15,1235.9032258064515
2003-06-15,1223.7066666666663
2003-07-15,1517.5967741935476
2003-08-15,744.9413793103447
2003-09-15,1423.5699999999995
2003-10-15,1458.5354838709673
2003-11-15,1291.4275862068962
2003-12-15,421.5838709677418
2004-01-15,493.44838709677407
2004-02-15,1991.5214285714276
2004-03-15,1710.437931034482
2004-04-15,1668.0642857142848
2004-05-15,2437.846666666666
2004-06-15,2471.2964285714274
2004-07-15,1731.193333333333
2004-08-15,3378.5064516129023
2004-09-15,1060.5379310344824
2004-10-15,3556.389999999999
2004-11-15,1606.537931034482
2004-12-15,872.8166666666663
2005-01-15,235.4774193548386
2005-02-15,729.6961538461535
2005-03-15,1671.2766666666662
2005-04-15,2619.0555555555543
2005-05-15,1500.7333333333331
2005-06-15,2086.781481481481
2005-07-15,1835.2740740740733
2005-08-15,2891.2111111111103
2005-09-15,2116.9857142857136
2005-10-15,184.08571428571426
2005-11-15,2368.0333333333315
2005-12-15,1187.858620689655
2006-01-15,454.003846153846
2006-02-15,1615.1678571428565
2006-03-15,1516.3566666666661
2006-04-15,1979.7499999999993
2006-05-15,1561.5931034482753
2006-06-15,474.5999999999998
2006-07-15,240.49642857142854
2006-08-15,2383.506666666666
2006-09-15,1562.975862068965
2006-10-15,667.632258064516
2006-11-15,897.3037037037031
2006-12-15,1048.9034482758616
2007-01-15,1582.776666666666
2007-02-15,1299.1299999999997
2007-03-15,1990.2370370370363
2007-04-15,307.39333333333326
2007-05-15,1278.4517241379306
2007-06-15,2091.996296296296
2007-07-15,1639.8806451612897
2007-08-15,2260.228571428571
2007-09-15,1464.7357142857138
2007-10-15,1947.4592592592587
2007-11-15,777.9517241379309
2007-12-15,815.6689655172413
2008-01-15,925.807692307692
2008-02-15,557.067857142857
2008-03-15,2949.4166666666656
2008-04-15,2708.0199999999995
2008-05-15,2516.7892857142847
2008-06-15,1936.2416666666659
2008-07-15,2059.9166666666665
2008-08-15,1157.6793103448272
2008-09-15,741.753846153846
2008-10-15,2216.7033333333325
2008-11-15,1237.8517241379307
2008-12-15,1522.0133333333326
2009-01-15,925.8535714285711
2009-02-15,1478.7375
2009-03-15,1375.5838709677414
2009-04-15,2736.4357142857143
2009-05-15,1156.1807692307689
2009-06-15,1210.3586206896548
2009-07-15,2037.2928571428563
2009-08-15,649.9733333333332
2009-09-15,1166.7714285714283
2009-10-15,1095.8464285714283
2009-11-15,1417.5266666666662
2009-12-15,1478.996296296296
2010-01-15,771.7740740740738
2010-02-15,1036.1959999999997
2010-03-15,909.033333333333
2010-04-15,480.94230769230757
2010-05-15,1585.429629629629
2010-06-15,1413.4222222222218
2010-07-15,790.1099999999998
2010-08-15,1181.7344827586203
2010-09-15,2081.6999999999994
2010-10-15,1923.7448275862062
2010-11-15,1149.475
2010-12-15,1195.2370370370368
2011-01-15,596.4666666666666
2011-02-15,626.0285714285711
2011-03-15,1606.972413793103
2011-04-15,1181.333333333333
2011-05-15,1440.6199999999994
2011-06-15,2194.2107142857135
2011-07-15,1272.273333333333
2011-08-15,247.1599999999999
2011-09-15,1722.8464285714279
2011-10-15,1280.9384615384613
2011-11-15,228.98275862068954
2011-12-15,863.4833333333332
2012-01-15,178.46896551724132
2012-02-15,413.126923076923
2012-03-15,56.17241379310342
2012-04-15,1733.2214285714283
2012-05-15,1297.6321428571423
2012-06-15,1119.2111111111108
2012-07-15,1758.143333333333
2012-08-15,1788.0866666666661
2012-09-15,3068.18148148148
2012-10-15,1873.0172413793098
2012-11-15,1711.9481481481478
2012-12-15,733.0931034482757
2013-01-15,758.1166666666664
2013-02-15,1288.9807692307686
2013-03-15,1578.2299999999996
2013-04-15,976.2749999999997
2013-05-15,1427.528571428571
2013-06-15,552.7699999999999
2013-07-15,344.4677419354838
2013-08-15,1426.270967741935
2013-09-15,827.448148148148
2013-10-15,683.3896551724135
2013-11-15,2366.3931034482753
2013-12-15,439.9888888888887
2014-01-15,1584.2758620689651
2014-02-15,2655.5357142857138
2014-03-15,893.1999999999999
2014-04-15,2976.821428571428
2014-05-15,1392.0322580645159
2014-06-15,1837.6785714285709
2014-07-15,880.4666666666665
2014-08-15,1508.4333333333332
2014-09-15,2661.4482758620684
2014-10-15,1320.5483870967737
2014-11-15,1988.071428571428
2014-12-15,1126.3448275862067
2015-01-15,649.2399999999999
2015-02-15,1560.5217391304345
2015-03-15,1235.6249999999995
2015-04-15,275.96551724137925
2015-05-15,1407.8965517241377
2015-06-15,1072.7826086956518
2015-07-15,1348.964285714285
2015-08-15,696.2068965517238
2015-09-15,1930.3846153846148
2015-10-15,963.2666666666665
2015-11-15,235.63333333333327
2015-12-15,0.0
2016-01-15,474.0333333333332
2016-02-15,2198.518518518518
2016-03-15,1803.565217391304
2016-04-15,1033.3103448275858
2016-05-15,1435.7931034482756
2016-06-15,1698.9642857142856
2016-07-15,995.785714285714
2016-08-15,1777.6896551724133
2016-09-15,709.1333333333331
2016-10-15,1520.571428571428
2016-11-15,1400.5925925925924
2016-12-15,16.20689655172413
2017-01-15,445.8799999999999
2017-02-15,1549.6399999999996
2017-03-15,97.26666666666665
2017-04-15,1074.4827586206893
2017-05-15,508.142857142857
2017-06-15,1131.7499999999998
2017-07-15,206.4666666666666
2017-08-15,224.80645161290317
2017-09-15,1913.5599999999997
2017-10-15,383.2142857142856
2017-11-15,2013.2608695652168
2017-12-15,960.3214285714283
2018-01-15,984.807692307692
2018-02-15,1542.5416666666663
2018-03-15,834.1363636363635
2018-04-15,1425.4137931034477
2018-05-15,1855.5185185185182
2018-06-15,1565.6086956521735
2018-07-15,1028.5714285714282
2018-08-15,1231.259259259259
2018-09-15,696.433333333333
2018-10-15,757.9354838709675
2018-11-15,1346.0454545454543
2018-12-15,268.4814814814814
2019-01-15,374.9166666666666
2019-02-15,525.4642857142856
2019-03-15,589.9642857142856
2019-04-15,2493.2413793103437
2019-05-15,1059.1612903225805
2019-06-15,701.2999999999997
2019-07-15,938.9354838709675
2019-08-15,358.2758620689654
2019-09-15,1004.8965517241377
2019-10-15,577.1290322580644
2019-11-15,1152.8214285714282
2019-12-15,340.7666666666666
