time,wetoxs
2000-01-15,1882.2413793103444
2000-02-15,2181.8464285714276
2000-03-15,679.5407407407407
2000-04-15,2039.5357142857138
2000-05-15,2289.8999999999987
2000-06-15,2992.2239999999993
2000-07-15,143.69629629629625
2000-08-15,1876.280769230769
2000-09-15,1757.8142857142852
2000-10-15,3139.683333333333
2000-11-15,2801.7965517241373
2000-12-15,2119.196666666666
2001-01-15,898.0827586206893
2001-02-15,1215.7047619047614
2001-03-15,1695.4869565217384
2001-04-15,1011.3923076923073
2001-05-15,433.42692307692295
2001-06-15,1940.7807692307688
2001-07-15,1774.3785714285707
2001-08-15,2618.4919999999997
2001-09-15,501.83599999999984
2001-10-15,2874.1451612903215
2001-11-15,508.510344827586
2001-12-15,478.7344827586205
2002-01-15,1381.5870967741932
2002-02-15,1848.0037037037034
2002-03-15,1461.5866666666661
2002-04-15,1243.3333333333328
2002-05-15,2024.3233333333328
2002-06-15,1843.6535714285712
2002-07-15,1607.3366666666661
2002-08-15,1504.2999999999995
2002-09-15,937.6571428571425
2002-10-15,525.9933333333332
2002-11-15,716.9230769230769
2002-12-15,249.5039999999999
2003-01-15,2028.7965517241373
2003-02-15,2038.5473684210524
2003-03-15,1828.2941176470583
2003-04-15,653.3571428571425
2003-05-15,2447.0870967741926
2003-06-15,1285.6071428571427
2003-07-15,1789.7833333333328
2003-08-15,983.7965517241377
2003-09-15,2940.8433333333323
2003-10-15,270.8655172413792
2003-11-15,1687.2249999999992
2003-12-15,419.86206896551704
2004-01-15,1017.9099999999997
2004-02-15,230.5666666666666
2004-03-15,739.0999999999998
2004-04-15,2730.3966666666656
2004-05-15,866.3689655172411
2004-06-15,652.6399999999999
2004-07-15,1596.5409090909086
2004-08-15,974.103333333333
2004-09-15,1331.758620689655
2004-10-15,1078.4333333333332
2004-11-15,971.6966666666665
2004-12-15,1491.2096774193544
2005-01-15,1189.7066666666663
2005-02-15,0.0
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
