time,concNnh3
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,0.8054545454545455
2008-03-15,0.5309677419354838
2008-04-15,0.275
2008-05-15,1.066451612903226
2008-06-15,0.8190000000000001
2008-07-15,0.6790322580645163
2008-08-15,0.7477419354838707
2008-09-15,0.373
2008-10-15,0.7048387096774195
2008-11-15,0.7286206896551723
2008-12-15,
2009-01-15,
2009-02-15,0.3446153846153846
2009-03-15,1.405
2009-04-15,0.49863636363636366
2009-05-15,0.9725806451612902
2009-06-15,0.19
2009-07-15,0.7403225806451613
2009-08-15,1.8599999999999997
2009-09-15,0.8037037037037037
2009-10-15,1.1896551724137931
2009-11-15,1.7482758620689653
2009-12-15,0.6829032258064516
2010-01-15,0.4555555555555555
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,0.20333333333333337
2010-10-15,0.1706451612903226
2010-11-15,0.22799999999999995
2010-12-15,0.09206896551724139
2011-01-15,0.08290322580645162
2011-02-15,0.08785714285714287
2011-03-15,0.18225806451612903
2011-04-15,0.193
2011-05-15,0.18263157894736845
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,0.8685714285714283
2011-11-15,0.8778571428571428
2011-12-15,0.8796666666666667
2012-01-15,0.3235483870967742
2012-02-15,0.15206896551724142
2012-03-15,0.10833333333333334
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,0.4175
2012-12-15,0.40407407407407414
2013-01-15,0.4083333333333332
2013-02-15,0.15392857142857144
2013-03-15,0.06966666666666668
2013-04-15,0.16533333333333336
2013-05-15,0.22870967741935475
2013-06-15,0.3446428571428571
2013-07-15,0.5474193548387098
2013-08-15,0.7316129032258062
2013-09-15,0.5423333333333334
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,1.312
2017-06-15,0.8553333333333334
2017-07-15,1.1055172413793104
2017-08-15,1.143548387096774
2017-09-15,0.6928571428571428
2017-10-15,0.756
2017-11-15,0.671
2017-12-15,0.5387096774193549
2018-01-15,0.8722580645161292
2018-02-15,0.6042857142857142
2018-03-15,1.1470967741935487
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
