time,concNnh3
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,2.861628874684343
2016-03-15,3.5448085693895472
2016-04-15,4.726528782280939
2016-05-15,4.28415234848485
2016-06-15,3.6329412923881677
2016-07-15,6.170524262360447
2016-08-15,
2016-09-15,8.007060587761675
2016-10-15,2.923359756728779
2016-11-15,4.3400876741012615
2016-12-15,6.802202550829156
2017-01-15,3.725719375852346
2017-02-15,3.322903145154966
2017-03-15,7.748255652409184
2017-04-15,7.628529071969695
2017-05-15,6.098213340677178
2017-06-15,4.617574704806687
2017-07-15,
2017-08-15,6.033208511722559
2017-09-15,4.943242993975673
2017-10-15,5.09211557777261
2017-11-15,4.237976182644112
2017-12-15,2.8742704628704625
2018-01-15,4.776915796655672
2018-02-15,2.058162158592504
2018-03-15,4.820767474652542
2018-04-15,7.070448506192334
2018-05-15,6.377167897645902
2018-06-15,4.021161071286171
2018-07-15,5.085041007082926
2018-08-15,4.6879969715257035
2018-09-15,4.02224534232001
2018-10-15,3.0152949770878115
2018-11-15,2.417787376758402
2018-12-15,2.5687250681417346
2019-01-15,2.506124461420424
2019-02-15,6.107955978846235
2019-03-15,6.170430718907128
2019-04-15,4.762536082996109
2019-05-15,3.0002823072379567
2019-06-15,2.742379899267399
2019-07-15,4.301330356771374
2019-08-15,7.587645150401393
2019-09-15,4.106359551627339
2019-10-15,2.1343929742835352
2019-11-15,2.062626758115822
2019-12-15,1.83440140952381
