,0
2000-07-15,
2001-07-15,
2002-07-15,
2003-07-15,
2004-07-15,0.21208243727598566
2005-07-15,0.2599068100358423
2006-07-15,0.44504301075268815
2007-07-15,0.13030465949820785
2008-07-15,0.24646697388632877
2009-07-15,
2010-07-15,
2011-07-15,0.227669262143122
2012-07-15,0.31385897435897436
2013-07-15,0.22367741935483876
2014-07-15,0.32399283154121866
2015-07-15,0.23597008547008547
2016-07-15,0.17694812417838005
2017-07-15,0.185273492286115
2018-07-15,0.22977394636015328
2019-07-15,0.2123405017921147
