time,concNnh3
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,0.1392741935483871
2014-02-15,0.048200000000000014
2014-03-15,0.09880322580645161
2014-04-15,0.4033551724137931
2014-05-15,0.47011764705882353
2014-06-15,0.21276206896551722
2014-07-15,0.7929709677419354
2014-08-15,0.50466
2014-09-15,0.3766299999999999
2014-10-15,0.25554
2014-11-15,0.11736206896551726
2014-12-15,0.06271935483870969
2015-01-15,0.06374193548387098
2015-02-15,0.12523214285714288
2015-03-15,0.2046903225806452
2015-04-15,0.15997333333333333
2015-05-15,0.12713333333333332
2015-06-15,0.24952333333333335
2015-07-15,0.26977096774193554
2015-08-15,0.6216387096774194
2015-09-15,0.3119633333333334
2015-10-15,0.3318689655172414
2015-11-15,0.07732333333333336
2015-12-15,0.0757741935483871
2016-01-15,0.12492083333333333
2016-02-15,0.07490000000000001
2016-03-15,0.16792258064516125
2016-04-15,0.33389
2016-05-15,0.40923548387096775
2016-06-15,0.43274
2016-07-15,0.3619516129032258
2016-08-15,0.23485483870967738
2016-09-15,0.374089655172414
2016-10-15,0.13998387096774192
2016-11-15,0.09131
2016-12-15,0.06927741935483872
2017-01-15,0.08883548387096775
2017-02-15,0.09052857142857144
2017-03-15,0.17072580645161287
2017-04-15,0.17789999999999992
2017-05-15,0.2688709677419355
2017-06-15,0.22697333333333336
2017-07-15,0.19714193548387096
2017-08-15,0.38614516129032256
2017-09-15,0.2467586206896552
2017-10-15,0.15302903225806452
2017-11-15,0.32984
2017-12-15,0.27429166666666666
2018-01-15,
2018-02-15,0.08527
2018-03-15,0.20066774193548384
2018-04-15,0.4058374999999999
2018-05-15,0.835451612903226
2018-06-15,0.5080142857142858
2018-07-15,0.6293548387096776
2018-08-15,0.5067035714285714
2018-09-15,0.33549655172413795
2018-10-15,0.30241935483870974
2018-11-15,0.15684666666666666
2018-12-15,0.05015161290322582
2019-01-15,0.1166741935483871
2019-02-15,0.14533928571428573
2019-03-15,0.11713548387096775
2019-04-15,0.7651466666666666
2019-05-15,0.4026137931034483
2019-06-15,0.65766
2019-07-15,0.3270064516129032
2019-08-15,0.6269
2019-09-15,0.4059666666666668
2019-10-15,0.212935
2019-11-15,
2019-12-15,
