time,concno2
2000-01-15,1.0644035339355469
2000-02-15,1.514327049255371
2000-03-15,0.9076712727546692
2000-04-15,1.0701786279678345
2000-05-15,0.9218543767929077
2000-06-15,0.8670046329498291
2000-07-15,0.9074556231498718
2000-08-15,0.9986137747764587
2000-09-15,1.239070177078247
2000-10-15,2.35200834274292
2000-11-15,4.299788951873779
2000-12-15,2.4689290523529053
2001-01-15,2.412752866744995
2001-02-15,1.167981743812561
2001-03-15,1.3699504137039185
2001-04-15,0.9622073769569397
2001-05-15,0.7988122701644897
2001-06-15,0.7917817234992981
2001-07-15,0.9141451120376587
2001-08-15,0.9018174409866333
2001-09-15,0.8694440722465515
2001-10-15,1.8011277914047241
2001-11-15,1.4688596725463867
2001-12-15,1.9048734903335571
2002-01-15,2.0444250106811523
2002-02-15,1.272518515586853
2002-03-15,1.1321511268615723
2002-04-15,0.8804106116294861
2002-05-15,0.9444098472595215
2002-06-15,0.8117907643318176
2002-07-15,0.8603480458259583
2002-08-15,0.8312175869941711
2002-09-15,0.9222938418388367
2002-10-15,1.0336542129516602
2002-11-15,1.9148313999176025
2002-12-15,1.5107676982879639
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,0.7404785752296448
2003-06-15,0.7851660847663879
2003-07-15,0.8729852437973022
2003-08-15,0.8815167546272278
2003-09-15,1.0719892978668213
2003-10-15,1.2255584001541138
2003-11-15,2.8073036670684814
2003-12-15,1.7266029119491577
2004-01-15,3.779110908508301
2004-02-15,0.9787078499794006
2004-03-15,0.9662692546844482
2004-04-15,0.979009747505188
2004-05-15,0.8067781329154968
2004-06-15,0.7500542402267456
2004-07-15,0.8816857933998108
2004-08-15,0.7702646255493164
2004-09-15,0.9201124906539917
2004-10-15,1.391076683998108
2004-11-15,1.3804618120193481
2004-12-15,1.7146697044372559
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
